paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
3V559xWIWc,7.5,Accept,4.5,Reject,Reject,NO,0.0,0.0,4.0,6.0,6.0,2.0,,,
3YKeB9R1g9,6.5,Accept,8.0,Accept (Poster),Accept,YES,0.0,0.0,8.0,8.0,8.0,,,,
3icvqeC1sA,5.5,Accept,4.5,Reject,Reject,NO,0.0,0.0,6.0,2.0,4.0,6.0,,,
40sQXprYlm,5.5,Reject,5.0,Reject,Reject,YES,0.0,0.0,4.0,4.0,8.0,4.0,,,
41JeFWdVFa,5.0,Reject,4.67,Reject,Reject,YES,0.0,0.0,6.0,6.0,2.0,,,,
4Mvdn1m861,4.0,Reject,3.5,Reject,Reject,YES,0.0,0.0,2.0,4.0,4.0,4.0,,,
4Nsx2kZkex,4.5,Reject,1.0,Reject,Reject,YES,0.0,0.0,0.0,2.0,0.0,2.0,,,
4S5x8yhJ5H,5.0,Accept,0.0,Withdrawn (treated as Reject),Reject,NO,0.0,0.0,0.0,0.0,0.0,,,,
4VW9HVCRw0,5.5,Reject,7.0,Accept (Poster),Accept,NO,0.0,0.0,8.0,8.0,6.0,6.0,,,
4fm4Rc5fUK,6.5,Accept,4.67,Reject,Reject,NO,0.0,0.0,2.0,6.0,6.0,,,,
4hkMvkzai5,5.5,Reject,2.8,Reject,Reject,YES,0.0,0.0,4.0,2.0,2.0,4.0,2.0,,
4nOZBufbLC,6.5,Accept,5.6,Accept (Poster),Accept,YES,0.0,0.0,4.0,6.0,6.0,4.0,8.0,,
55GsILa8c9,6.5,Accept,6.0,Reject,Reject,NO,0.0,0.0,6.0,4.0,6.0,8.0,,,
5DpzzTPnJZ,6.0,Accept,5.0,Accept (Poster),Accept,YES,0.0,0.0,6.0,4.0,4.0,6.0,,,
5H8kxW0Efk,5.5,Reject,4.0,Reject,Reject,YES,0.0,0.0,6.0,4.0,2.0,,,,
5SQo2E9Ujj,3.5,Reject,0.0,Withdrawn (treated as Reject),Reject,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
5asbtzIVpS,7.5,Accept,5.5,Accept (Poster),Accept,YES,0.0,0.0,4.0,6.0,4.0,8.0,,,
5qd7V5TNGV,6.0,Accept,5.0,Reject,Reject,NO,0.0,0.0,4.0,6.0,2.0,8.0,,,
6P5sAycAQr,4.5,Reject,3.0,Reject,Reject,YES,0.0,0.0,6.0,2.0,2.0,2.0,,,
6RQsAQEUib,5.75,Reject,4.0,Withdrawn (treated as Reject),Reject,YES,0.0,0.0,6.0,2.0,2.0,6.0,,,
6Y9NP1qhoM,5.5,Reject,5.0,Accept (Poster),Accept,NO,0.0,0.0,4.0,6.0,8.0,2.0,,,
6i1jVAYbHs,5.8,Reject,6.0,Accept (Poster),Accept,NO,0.0,0.0,4.0,4.0,8.0,8.0,,,
6vX0LH9Yt7,5.5,Reject,3.0,Reject,Reject,YES,0.0,0.0,4.0,4.0,2.0,2.0,,,
70n4clRSTj,5.5,Accept,3.5,Withdrawn (treated as Reject),Reject,NO,0.0,0.0,2.0,2.0,8.0,2.0,,,
7L7kmHHfgf,6.0,Accept,5.5,Accept (Poster),Accept,YES,0.0,0.0,4.0,6.0,6.0,6.0,,,
7gLNA6nT5d,5.5,Reject,3.2,Reject,Reject,YES,0.0,0.0,2.0,4.0,6.0,2.0,2.0,,
7yvz93kBw9,5.5,Reject,6.0,Accept (Poster),Accept,NO,0.0,0.0,6.0,6.0,6.0,,,,
8J3GTeQmwl,6.0,Reject,5.5,Accept (Poster),Accept,NO,0.0,0.0,4.0,8.0,4.0,6.0,,,
8KcjEygedc,6.0,Accept,7.5,Accept (Poster),Accept,YES,0.0,0.0,8.0,8.0,6.0,8.0,,,
9X2NfyZpR2,5.5,Reject,3.0,Reject,Reject,YES,0.0,0.0,2.0,4.0,2.0,4.0,,,
9h2c2rMSY1,5.5,Reject,3.33,Reject,Reject,YES,0.0,0.0,2.0,2.0,6.0,,,,
9wIVIjWn0F,5.5,Reject,5.5,Reject,Reject,YES,0.0,0.0,8.0,2.0,6.0,6.0,,,
A4Us8jxVGq,6.0,Accept,7.2,Accept (Oral),Accept,YES,0.0,0.0,8.0,6.0,6.0,8.0,8.0,,
BDNctVKwuD,5.5,Accept,1.33,Reject,Reject,NO,0.0,0.0,2.0,2.0,0.0,,,,
BGEdvJ35PV,6.0,Accept,3.33,Reject,Reject,NO,0.0,0.0,4.0,2.0,4.0,,,,
Bf4FeuW0Mr,8.0,Accept,7.0,Accept (Poster),Accept,YES,0.0,0.0,6.0,6.0,8.0,8.0,,,
BzqkbJTsbq,5.0,Accept,3.5,Reject,Reject,NO,0.0,0.0,4.0,2.0,4.0,4.0,,,
CNrU5kGJYG,6.0,Accept,5.5,Accept (Poster),Accept,YES,0.0,0.0,6.0,6.0,4.0,6.0,,,
CQ0U1wZYoy,6.0,Accept,4.0,Accept (Poster),Accept,YES,0.0,0.0,2.0,4.0,4.0,4.0,6.0,,
D5PJX02Jki,6.5,Accept,6.0,Accept (Poster),Accept,YES,0.0,0.0,8.0,6.0,4.0,6.0,,,
DB2KJKFX0d,5.5,Accept,3.5,Reject,Reject,NO,0.0,0.0,6.0,4.0,2.0,2.0,,,
DZUehXNiBn,5.0,Reject,4.0,Withdrawn (treated as Reject),Reject,YES,0.0,0.0,4.0,2.0,4.0,6.0,,,
FEqZmGl36g,6.5,Accept,4.8,Reject,Reject,NO,0.0,0.0,6.0,4.0,2.0,6.0,6.0,,
FF9QVQduAu,6.0,Accept,5.0,Accept (Poster),Accept,YES,0.0,0.0,2.0,6.0,4.0,8.0,,,
FMjeC9Msws,6.0,Accept,7.5,Accept (Oral),Accept,YES,0.0,0.0,8.0,6.0,8.0,8.0,,,
FkTEc3XEL6,2.5,Reject,0.5,Withdrawn (treated as Reject),Reject,YES,0.0,0.0,0.0,0.0,2.0,0.0,,,
FlcMckO6x5,6.0,Accept,6.0,Accept (Poster),Accept,YES,0.0,0.0,6.0,8.0,4.0,6.0,,,
GE0b5aQAvm,3.0,Reject,2.67,Reject,Reject,YES,0.0,0.0,2.0,4.0,2.0,,,,
GFWfR4G5fm,6.0,Accept,4.5,Reject,Reject,NO,0.0,0.0,4.0,4.0,2.0,8.0,,,
GMlZt4fZSY,6.0,Accept,7.0,Accept (Poster),Accept,YES,0.0,0.0,6.0,8.0,8.0,6.0,,,
GiItKTlJIB,5.0,Reject,3.0,Withdrawn (treated as Reject),Reject,YES,0.0,0.0,2.0,4.0,2.0,4.0,,,
GiaF5cFIpI,4.5,Reject,3.5,Reject,Reject,YES,0.0,0.0,6.0,2.0,4.0,2.0,,,
HA8vzzT6Ax,6.0,Accept,6.67,Accept (Poster),Accept,YES,0.0,0.0,6.0,6.0,8.0,6.0,8.0,6.0,
HHYd4Pz5Lp,6.0,Accept,1.33,Withdrawn (treated as Reject),Reject,NO,0.0,0.0,0.0,2.0,2.0,,,,
Hf7jMztvve,4.0,Reject,4.67,Reject,Reject,YES,0.0,0.0,2.0,6.0,6.0,,,,
HwyYpLxY0G,4.0,Reject,0.5,Reject,Reject,YES,0.0,0.0,2.0,0.0,0.0,0.0,,,
IFCUMN8Fp1,5.0,Reject,4.5,Reject,Reject,YES,0.0,0.0,4.0,6.0,2.0,6.0,,,
IU4rqTlpRb,7.0,Accept,5.33,Accept (Poster),Accept,YES,0.0,0.0,6.0,6.0,4.0,,,,
IdJakw2jta,5.5,Accept,4.5,Withdrawn (treated as Reject),Reject,NO,0.0,0.0,4.0,6.0,4.0,4.0,,,
IeNXtofK6T,6.0,Reject,3.5,Reject,Reject,YES,0.0,0.0,2.0,6.0,2.0,4.0,,,
Iq1fNZus2W,6.0,Accept,3.0,Withdrawn (treated as Reject),Reject,NO,0.0,0.0,2.0,2.0,4.0,4.0,,,
IvG90aRAL0,5.0,Reject,4.0,Reject,Reject,YES,0.0,0.0,6.0,4.0,4.0,4.0,2.0,,
JhziZbaefH,4.0,Reject,2.5,Withdrawn (treated as Reject),Reject,YES,0.0,0.0,2.0,2.0,4.0,2.0,,,
JjJzbMDGsx,6.5,Accept,7.0,Accept (Poster),Accept,YES,0.0,0.0,8.0,6.0,6.0,8.0,,,
KAZpuq2W4Y,5.5,Accept,2.67,Reject,Reject,NO,0.0,0.0,2.0,4.0,2.0,,,,
KsmTaPygR9,6.5,Accept,5.5,Accept (Poster),Accept,YES,0.0,0.0,4.0,8.0,6.0,4.0,,,
LD6B7AvkZq,5.0,Reject,3.0,Reject,Reject,YES,0.0,0.0,4.0,4.0,2.0,2.0,,,
M14YpuTejd,6.0,Accept,4.0,Withdrawn (treated as Reject),Reject,NO,0.0,0.0,6.0,2.0,4.0,,,,
MQmrcX5jnk,7.0,Accept,6.0,Accept (Poster),Accept,YES,0.0,0.0,6.0,8.0,8.0,6.0,2.0,,
Me0n0iESJY,5.5,Reject,6.0,Accept (Poster),Accept,NO,0.0,0.0,4.0,8.0,8.0,4.0,,,
MwuSvrthXq,6.0,Accept,4.0,Reject,Reject,NO,0.0,0.0,6.0,4.0,2.0,4.0,,,
N8ntZEb4Ap,4.5,Reject,2.33,Withdrawn (treated as Reject),Reject,YES,0.0,0.0,2.0,0.0,2.0,2.0,4.0,4.0,
NIvqiJ8R4J,5.0,Reject,5.0,Reject,Reject,YES,0.0,0.0,4.0,6.0,2.0,8.0,,,
NcvmuiLuZn,5.5,Reject,2.5,Reject,Reject,YES,0.0,0.0,4.0,2.0,2.0,2.0,,,
NfO2Lt2WY7,5.0,Reject,2.0,Reject,Reject,YES,0.0,0.0,6.0,0.0,0.0,2.0,,,
O6n4dgTBBL,2.5,Reject,0.67,Withdrawn (treated as Reject),Reject,YES,0.0,0.0,0.0,0.0,2.0,,,,
O75R5yyw4R,5.5,Accept,4.67,Reject,Reject,NO,0.0,0.0,4.0,4.0,6.0,,,,
OJupg4mDjS,5.0,Reject,7.0,Accept (Oral),Accept,NO,0.0,0.0,4.0,8.0,6.0,10.0,,,
OPFE1zPYbU,3.5,Reject,1.0,Reject,Reject,YES,0.0,0.0,0.0,2.0,0.0,2.0,,,
OUQ8kLRK3m,5.5,Reject,4.0,Reject,Reject,YES,0.0,0.0,6.0,2.0,2.0,6.0,,,
OuMNJoKJBQ,6.0,Reject,4.5,Accept (Poster),Accept,NO,0.0,0.0,4.0,4.0,6.0,4.0,,,
P1qlqfRtgo,4.5,Reject,2.0,Withdrawn (treated as Reject),Reject,YES,0.0,0.0,2.0,2.0,2.0,2.0,,,
PFhrOUJZ5o,6.5,Accept,5.0,Reject,Reject,NO,0.0,0.0,4.0,4.0,6.0,6.0,,,
Pa6ak2B9jJ,6.5,Accept,5.33,Accept (Poster),Accept,YES,0.0,0.0,6.0,6.0,4.0,,,,
Q5SSA6IonA,6.0,Accept,5.0,Reject,Reject,NO,0.0,0.0,6.0,4.0,4.0,6.0,,,
Q6TymStAvS,5.5,Accept,3.5,Reject,Reject,NO,0.0,0.0,2.0,2.0,6.0,4.0,,,
QIIrjgUnL1,4.0,Reject,3.0,Reject,Reject,YES,0.0,0.0,2.0,2.0,2.0,6.0,,,
QSPKIO3XV8,5.0,Reject,3.0,Reject,Reject,YES,0.0,0.0,0.0,4.0,4.0,4.0,,,
QnuJR7qA3z,4.5,Reject,4.5,Reject,Reject,YES,0.0,0.0,6.0,6.0,2.0,4.0,,,
R8y089OGoo,7.0,Accept,5.0,Accept (Poster),Accept,YES,0.0,0.0,4.0,4.0,6.0,6.0,,,
RDAhLHEHDm,5.5,Reject,6.5,Accept (Poster),Accept,NO,0.0,0.0,8.0,6.0,6.0,6.0,,,
RNsydf7HB4,5.5,Reject,2.5,Reject,Reject,YES,0.0,0.0,2.0,2.0,2.0,4.0,,,
Rd0yhdfueL,4.5,Reject,1.0,Reject,Reject,YES,0.0,0.0,2.0,0.0,0.0,2.0,,,
RlMCc0JTu4,1.5,Reject,0.0,Reject,Reject,YES,0.0,0.0,0.0,0.0,0.0,0.0,,,
RpDJz00zNh,6.0,Accept,4.5,Reject,Reject,NO,0.0,0.0,4.0,6.0,4.0,4.0,,,
Rt9SeEAMWv,6.0,Accept,4.8,Reject,Reject,NO,0.0,0.0,6.0,4.0,2.0,6.0,6.0,,
RtS4UqSmNt,6.5,Accept,6.5,Accept (Oral),Accept,YES,0.0,0.0,8.0,2.0,8.0,8.0,,,
SkmkGKEZ1U,4.0,Reject,0.5,Reject,Reject,YES,0.0,0.0,0.0,0.0,2.0,0.0,,,
SsUjdSVdUl,6.5,Accept,5.0,Accept (Poster),Accept,YES,0.0,0.0,6.0,4.0,4.0,6.0,,,
SzXDuBN8M1,7.5,Accept,7.5,Accept (Oral),Accept,YES,0.0,0.0,8.0,8.0,6.0,8.0,,,
TADsPhlp32,5.0,Reject,2.5,Withdrawn (treated as Reject),Reject,YES,0.0,0.0,2.0,2.0,2.0,4.0,,,
TBsTStMK41,6.0,Accept,4.0,Reject,Reject,NO,0.0,0.0,4.0,4.0,2.0,4.0,6.0,,
TX4k7BF6aO,6.0,Reject,5.33,Accept (Poster),Accept,NO,0.0,0.0,4.0,4.0,8.0,,,,
TgLW2DiRDG,6.5,Accept,7.5,Accept (Oral),Accept,YES,0.0,0.0,8.0,6.0,8.0,8.0,,,
TjAhTNzRub,5.0,Reject,4.5,Reject,Reject,YES,0.0,0.0,4.0,6.0,4.0,4.0,,,
U6ROetm5nW,6.0,Accept,4.5,Withdrawn (treated as Reject),Reject,NO,0.0,0.0,8.0,6.0,2.0,2.0,,,
UESTP6dR1K,6.0,Accept,6.5,Accept (Poster),Accept,YES,0.0,0.0,6.0,6.0,6.0,8.0,,,
USyGD0eUod,5.5,Reject,6.0,Accept (Poster),Accept,NO,0.0,0.0,6.0,8.0,4.0,,,,
VK5G3Ff4Ty,4.0,Reject,2.5,Reject,Reject,YES,0.0,0.0,2.0,6.0,0.0,2.0,,,
VSDV0SWwOC,5.5,Reject,6.67,Accept (Poster),Accept,NO,0.0,0.0,8.0,4.0,8.0,,,,
VbTLgEUocp,4.5,Reject,7.0,Accept (Poster),Accept,NO,0.0,0.0,6.0,8.0,8.0,6.0,,,
VjGU55hEwV,5.5,Reject,2.5,Reject,Reject,YES,0.0,0.0,2.0,2.0,2.0,4.0,,,
VmEkhV2yCX,7.0,Accept,5.0,Accept (Poster),Accept,YES,0.0,0.0,4.0,4.0,6.0,6.0,,,
W42oLSwI9p,5.5,Reject,5.0,Reject,Reject,YES,0.0,0.0,4.0,4.0,6.0,6.0,,,
W4FAenIrQ2,7.0,Accept,6.67,Accept (Poster),Accept,YES,0.0,0.0,6.0,8.0,6.0,,,,
Wes9HF3ppt,6.0,Accept,5.0,Reject,Reject,NO,0.0,0.0,4.0,6.0,6.0,4.0,,,
WgMZPsdJmC,3.0,Reject,0.5,Reject,Reject,YES,0.0,0.0,0.0,0.0,2.0,0.0,,,
WhO6Km5Rku,5.0,Reject,4.0,Withdrawn (treated as Reject),Reject,YES,0.0,0.0,4.0,4.0,2.0,6.0,,,
WwDNiisZQm,7.0,Accept,4.0,Accept (Poster),Accept,YES,0.0,0.0,6.0,2.0,4.0,4.0,,,
WxTlAbRUE6,5.0,Reject,2.5,Reject,Reject,YES,0.0,0.0,2.0,4.0,2.0,2.0,,,
X2yzXtH4wp,6.5,Accept,5.33,Accept (Poster),Accept,YES,0.0,0.0,6.0,6.0,4.0,,,,
XHzrBDzKaX,6.0,Accept,5.0,Reject,Reject,NO,0.0,0.0,4.0,8.0,4.0,4.0,,,
XIAta0WOJ6,6.5,Accept,6.0,Accept (Poster),Accept,YES,0.0,0.0,8.0,6.0,6.0,4.0,,,
XKLPlnfZzM,6.0,Accept,3.5,Reject,Reject,NO,0.0,0.0,6.0,4.0,2.0,2.0,,,
Xn33bU71m4,3.5,Reject,1.33,Withdrawn (treated as Reject),Reject,YES,0.0,0.0,2.0,2.0,0.0,,,,
Xpj0yeMhpz,9.0,Accept,7.0,Accept (Poster),Accept,YES,0.0,0.0,4.0,6.0,8.0,10.0,,,
Y9TgNFsNyP,5.5,Reject,5.5,Reject,Reject,YES,0.0,0.0,6.0,4.0,4.0,8.0,,,
YADyx3ieUX,4.0,Reject,1.0,Withdrawn (treated as Reject),Reject,YES,0.0,0.0,0.0,2.0,0.0,2.0,,,
Yo7eG3lC3y,6.0,Accept,4.5,Reject,Reject,NO,0.0,0.0,6.0,6.0,4.0,2.0,,,
ZBhZT307xx,6.0,Accept,3.0,Withdrawn (treated as Reject),Reject,NO,0.0,0.0,4.0,2.0,4.0,2.0,,,
ZF0xRAdsuY,6.5,Accept,7.5,Accept (Poster),Accept,YES,0.0,0.0,10.0,8.0,6.0,6.0,,,
ZKkeA1G935,5.5,Accept,4.0,Reject,Reject,NO,0.0,0.0,4.0,4.0,4.0,2.0,6.0,,
ZZFNyU3ZSo,6.0,Accept,4.67,Reject,Reject,NO,0.0,0.0,4.0,4.0,6.0,,,,
a4S1nQay3b,6.5,Accept,7.0,Accept (Oral),Accept,YES,0.0,0.0,8.0,6.0,6.0,8.0,,,
a7Qa4CcHak,6.0,Accept,7.33,Accept (Poster),Accept,YES,0.0,0.0,8.0,6.0,8.0,,,,
aiM6bRd6bG,5.0,Reject,4.0,Reject,Reject,YES,0.0,0.0,4.0,2.0,6.0,4.0,,,
ao7VBbvWIK,3.0,Reject,1.0,Withdrawn (treated as Reject),Reject,YES,0.0,0.0,2.0,0.0,,,,,
b6miYNcjag,5.5,Reject,4.67,Reject,Reject,YES,0.0,0.0,6.0,2.0,6.0,,,,
b6qQmQ2F13,6.0,Accept,5.0,Accept (Poster),Accept,YES,0.0,0.0,2.0,6.0,6.0,6.0,,,
b8TlYh6PN6,6.5,Accept,8.0,Accept (Oral),Accept,YES,0.0,0.0,8.0,8.0,8.0,8.0,,,
bhPaXhWVKG,5.5,Accept,5.33,Reject,Reject,NO,0.0,0.0,6.0,6.0,4.0,,,,
blFpxJ3A08,3.5,Reject,1.0,Withdrawn (treated as Reject),Reject,YES,0.0,0.0,2.0,2.0,0.0,0.0,,,
bm3rbtEMFj,5.5,Reject,5.0,Accept (Poster),Accept,NO,0.0,0.0,6.0,6.0,4.0,4.0,,,
bwtiK0yjuK,5.5,Reject,5.33,Accept (Poster),Accept,NO,0.0,0.0,4.0,6.0,6.0,,,,
c2ozZYoZFd,6.5,Accept,2.67,Reject,Reject,NO,0.0,0.0,2.0,4.0,2.0,,,,
c339hUw3cy,6.0,Accept,4.0,Reject,Reject,NO,0.0,0.0,6.0,2.0,6.0,2.0,,,
c7OsKOOZo8,6.0,Accept,4.5,Withdrawn (treated as Reject),Reject,NO,0.0,0.0,6.0,4.0,4.0,4.0,,,
cSpjHOf04S,6.5,Accept,5.0,Accept (Poster),Accept,YES,0.0,0.0,2.0,4.0,8.0,6.0,,,
cVX3VqO8BO,5.5,Reject,5.5,Accept (Poster),Accept,NO,0.0,0.0,6.0,2.0,8.0,6.0,,,
ck0aZTAnwK,5.5,Accept,7.5,Accept (Oral),Accept,YES,0.0,0.0,6.0,8.0,8.0,8.0,,,
cu6xWUNOzQ,5.5,Reject,6.67,Reject,Reject,YES,0.0,0.0,10.0,4.0,6.0,,,,
d2pUyiXwcm,6.0,Accept,4.5,Accept (Poster),Accept,YES,0.0,0.0,4.0,2.0,8.0,4.0,,,
dIOYpj9K8P,6.5,Accept,6.67,Accept (Poster),Accept,YES,0.0,0.0,6.0,8.0,6.0,,,,
dbYvP2BKCM,5.5,Reject,3.5,Reject,Reject,YES,0.0,0.0,4.0,2.0,6.0,2.0,,,
dwgtYTuSaS,5.0,Reject,3.0,Withdrawn (treated as Reject),Reject,YES,0.0,0.0,4.0,2.0,2.0,4.0,,,
e26MPyczN9,6.0,Accept,4.0,Reject,Reject,NO,0.0,0.0,4.0,4.0,4.0,6.0,2.0,,
eETr3lrOQB,5.5,Accept,4.5,Accept (Poster),Accept,YES,0.0,0.0,4.0,8.0,2.0,4.0,,,
eu3PwSle8J,6.5,Accept,4.67,Reject,Reject,NO,0.0,0.0,6.0,4.0,4.0,,,,
ey7CXUBn1g,6.0,Reject,3.0,Withdrawn (treated as Reject),Reject,YES,0.0,0.0,2.0,2.0,4.0,4.0,,,
f4B4ohWO53,3.5,Reject,3.33,Reject,Reject,YES,0.0,0.0,2.0,4.0,4.0,,,,
fBc9v8CVvm,7.0,Accept,5.33,Accept (Poster),Accept,YES,0.0,0.0,6.0,6.0,4.0,,,,
fD9YRHazW3,6.0,Accept,5.5,Accept (Poster),Accept,YES,0.0,0.0,2.0,8.0,6.0,6.0,,,
gTMzRm8fb0,6.0,Accept,5.0,Accept (Poster),Accept,YES,0.0,0.0,4.0,8.0,4.0,4.0,,,
gubSyVxWdG,6.5,Accept,6.0,Accept (Poster),Accept,YES,0.0,0.0,8.0,2.0,8.0,6.0,,,
heVn5cNfje,5.5,Reject,3.5,Reject,Reject,YES,0.0,0.0,4.0,2.0,4.0,4.0,,,
i9q9xDMjG7,5.5,Accept,6.5,Accept (Poster),Accept,YES,0.0,0.0,8.0,6.0,6.0,6.0,,,
iDki7djO2K,6.0,Accept,4.0,Reject,Reject,NO,0.0,0.0,4.0,4.0,4.0,4.0,,,
iaoAKDRAJQ,7.0,Accept,6.0,Accept (Poster),Accept,YES,0.0,0.0,8.0,4.0,6.0,6.0,,,
ikthqd3qF4,5.0,Reject,2.5,Reject,Reject,YES,0.0,0.0,2.0,4.0,4.0,0.0,,,
j3htU5i01r,6.0,Accept,4.0,Reject,Reject,NO,0.0,0.0,2.0,2.0,8.0,4.0,,,
jJedqisfOt,5.0,Reject,5.0,Accept (Poster),Accept,NO,0.0,0.0,6.0,2.0,6.0,6.0,,,
jLO4pSi5Pt,6.5,Accept,5.0,Accept (Poster),Accept,YES,0.0,0.0,4.0,6.0,4.0,6.0,,,
jZcWBV3Pis,6.0,Accept,3.0,Reject,Reject,NO,0.0,0.0,2.0,2.0,2.0,6.0,,,
kMfVTka2WB,3.0,Reject,2.0,Reject,Reject,YES,0.0,0.0,2.0,2.0,2.0,2.0,,,
khBHJz2wcV,5.0,Reject,3.0,Accept (Poster),Accept,NO,0.0,0.0,0.0,2.0,6.0,4.0,,,
khHNHzRjMy,5.0,Reject,3.0,Reject,Reject,YES,0.0,0.0,6.0,2.0,2.0,2.0,,,
kpLRYtPGt3,7.0,Accept,7.0,Accept (Oral),Accept,YES,0.0,0.0,6.0,8.0,6.0,8.0,,,
lJqssVKeR7,5.5,Accept,5.6,Accept (Poster),Accept,YES,0.0,0.0,8.0,4.0,6.0,4.0,6.0,,
lSM6MtjQcM,5.5,Accept,5.5,Accept (Poster),Accept,YES,0.0,0.0,2.0,6.0,10.0,4.0,,,
lWdxX5s9T1,6.5,Accept,4.5,Accept (Poster),Accept,YES,0.0,0.0,4.0,6.0,4.0,4.0,,,
lZrZgZ9wIu,5.0,Accept,2.0,Reject,Reject,NO,0.0,0.0,2.0,2.0,2.0,2.0,,,
lbLAgGF8OO,5.5,Reject,7.5,Accept (Poster),Accept,NO,0.0,0.0,8.0,6.0,8.0,8.0,,,
liDUSnwUVP,4.0,Reject,0.0,Reject,Reject,YES,0.0,0.0,0.0,0.0,0.0,,,,
m18MXVdrV9,6.0,Accept,5.5,Accept (Poster),Accept,YES,0.0,0.0,4.0,6.0,6.0,6.0,,,
m7gNW26Zih,4.5,Reject,0.0,Withdrawn (treated as Reject),Reject,YES,0.0,0.0,0.0,0.0,0.0,0.0,,,
mDuTDAK6KU,5.0,Reject,4.0,Withdrawn (treated as Reject),Reject,YES,0.0,0.0,2.0,8.0,2.0,4.0,,,
mHRuCmc9lo,6.0,Accept,7.33,Accept (Poster),Accept,YES,0.0,0.0,6.0,8.0,8.0,,,,
mkl9iIXIr2,6.0,Accept,5.33,Accept (Poster),Accept,YES,0.0,0.0,4.0,6.0,6.0,,,,
mytIKuRsSE,7.0,Accept,7.5,Accept (Oral),Accept,YES,0.0,0.0,8.0,8.0,6.0,8.0,,,
nHrYBGujps,6.0,Accept,7.5,Accept (Oral),Accept,YES,0.0,0.0,6.0,8.0,8.0,8.0,,,
ngfIm9aPsH,7.0,Accept,5.5,Accept (Poster),Accept,YES,0.0,0.0,4.0,6.0,6.0,6.0,,,
nxmBUymHIQ,5.0,Reject,4.5,Reject,Reject,YES,0.0,0.0,4.0,2.0,4.0,8.0,,,
nzkObUsajY,5.5,Reject,4.0,Reject,Reject,YES,0.0,0.0,2.0,4.0,6.0,4.0,,,
ocmGsqQWG2,5.0,Reject,2.0,Withdrawn (treated as Reject),Reject,YES,0.0,0.0,2.0,2.0,2.0,2.0,,,
oiz0QHejVj,6.0,Accept,4.5,Reject,Reject,NO,0.0,0.0,4.0,6.0,4.0,4.0,,,
omg9K6lI93,4.0,Reject,1.0,Reject,Reject,YES,0.0,0.0,2.0,0.0,2.0,0.0,,,
opU91paIvZ,5.5,Reject,3.33,Withdrawn (treated as Reject),Reject,YES,0.0,0.0,6.0,2.0,2.0,,,,
pbbRmnFkjG,5.5,Reject,6.5,Accept (Poster),Accept,NO,0.0,0.0,8.0,4.0,8.0,6.0,,,
pn2H6YeOv2,6.0,Accept,5.5,Accept (Poster),Accept,YES,0.0,0.0,6.0,4.0,6.0,6.0,,,
ppXAVexrAM,6.0,Accept,4.0,Reject,Reject,NO,0.0,0.0,4.0,4.0,6.0,2.0,,,
qPbDM5L8tE,5.0,Reject,2.5,Reject,Reject,YES,0.0,0.0,2.0,2.0,2.0,4.0,,,
