paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
HvFpfea8XA,3.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,6.0,6.0,,,
EbSkBZQF9g,2.5,Reject,0.50,Reject,Reject,YES,0.0000,0.0000,0.0,0.0,2.0,0.0,,,
BzqkbJTsbq,3.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,4.0,4.0,,,
lSM6MtjQcM,5.5,Accept,5.50,Accept (Poster),Accept,YES,0.0000,0.0000,2.0,6.0,10.0,4.0,,,
WhO6Km5Rku,3.5,Reject,4.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,4.0,4.0,2.0,6.0,,,
b8TlYh6PN6,5.5,Reject,8.00,Accept (Oral),Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
nxmBUymHIQ,4.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,4.0,8.0,,,
5o0zF03RP9,3.0,Reject,0.50,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,0.0,0.0,0.0,,,
b6qQmQ2F13,6.0,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,2.0,6.0,6.0,6.0,,,
IOKftyz5iP,3.5,Reject,3.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,4.0,2.0,4.0,,,
YADyx3ieUX,5.0,Reject,1.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,0.0,2.0,0.0,2.0,,,
1E4Bltg6Xb,4.5,Reject,4.67,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,2.0,,,,
1AYy3T3Xjk,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,2.0,2.0,,,
Q5SSA6IonA,4.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,4.0,4.0,6.0,,,
a3sRspQ62b,5.0,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,2.0,2.0,4.0,2.0,,,
x6iodYWNty,6.0,Accept,5.33,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,4.0,,,,
2eAGrunxVz,5.5,Accept,7.50,Accept (Oral),Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
r5jxDjYeO4,5.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,4.0,4.0,4.0,6.0,,,
yPfBP3EFGG,3.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,2.0,4.0,,,
pbbRmnFkjG,5.5,Accept,6.50,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,4.0,8.0,6.0,,,
40sQXprYlm,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,8.0,4.0,,,
s7gSTR2AqA,6.5,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,8.0,6.0,,,,
beV5wMTRIq,3.0,Reject,2.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
NIvqiJ8R4J,3.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,4.0,6.0,2.0,8.0,,,
36CzrZYEch,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,2.0,2.0,6.0,6.0,,,
DAPcmFcqgd,4.0,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,0.0,0.0,,,
5asbtzIVpS,5.5,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,6.0,4.0,8.0,,,
X2yzXtH4wp,4.5,Reject,5.33,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,4.0,,,,
31CznLfRIS,4.5,Reject,4.50,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,4.0,6.0,4.0,,,
tucuU4sQ3s,6.0,Accept,5.50,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,6.0,6.0,6.0,,,
DZUehXNiBn,5.0,Reject,4.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,4.0,2.0,4.0,6.0,,,
VFaYukYt6K,4.0,Reject,3.33,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,4.0,,,,
qkKUG56s5r,3.5,Reject,1.33,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,0.0,2.0,,,,
VmEkhV2yCX,5.5,Reject,5.00,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,4.0,6.0,6.0,,,
NFB4QGGS65,4.5,Reject,6.50,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,8.0,4.0,6.0,,,
wkVsKDnl4s,4.5,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,2.0,0.0,2.0,0.0,,,
XX5EZoe4ec,5.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
dbYvP2BKCM,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,6.0,2.0,,,
Y6lVVJHiwN,4.5,Reject,4.40,Reject,Reject,YES,0.0000,0.0000,6.0,4.0,2.0,4.0,6.0,,
qclNnbjxNJ,3.5,Reject,7.50,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
m18MXVdrV9,4.0,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,6.0,6.0,6.0,,,
PFhrOUJZ5o,4.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,6.0,6.0,,,
Dxb9zYD23D,5.0,Reject,3.50,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,4.0,4.0,2.0,4.0,,,
A4Us8jxVGq,4.5,Reject,7.20,Accept (Oral),Accept,NO,0.0000,0.0000,8.0,6.0,6.0,8.0,8.0,,
zwfpyw345l,3.5,Reject,0.50,Reject,Reject,YES,0.0000,0.0000,0.0,0.0,2.0,0.0,,,
6vX0LH9Yt7,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,2.0,2.0,,,
MQmrcX5jnk,4.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,8.0,6.0,2.0,,
O75R5yyw4R,5.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,6.0,,,,
kpLRYtPGt3,7.0,Accept,7.00,Accept (Oral),Accept,YES,0.0000,0.0000,6.0,8.0,6.0,8.0,,,
Wes9HF3ppt,5.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,4.0,6.0,6.0,4.0,,,
LHSea6DI8U,4.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,4.0,,,,
a4S1nQay3b,5.0,Reject,7.00,Accept (Oral),Accept,NO,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
6rz7VyAatm,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,0.0,6.0,2.0,6.0,,,
VgVeQpagf7,5.5,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,4.0,4.0,6.0,,,,
e26MPyczN9,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,4.0,6.0,2.0,,
rzGEfYr2ZC,4.0,Reject,0.00,Reject,Reject,YES,0.0000,0.0000,0.0,0.0,0.0,,,,
Rt9SeEAMWv,5.5,Reject,4.80,Reject,Reject,YES,0.0000,0.0000,6.0,4.0,2.0,6.0,6.0,,
mkl9iIXIr2,5.5,Accept,5.33,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,6.0,6.0,,,,
ikthqd3qF4,5.5,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,4.0,0.0,,,
20DsUSauCj,6.5,Accept,3.33,Reject,Reject,NO,0.0000,0.0000,2.0,4.0,4.0,,,,
UJ2UUjT2ko,5.5,Accept,8.00,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
8ZQ0HjBOEc,3.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,4.0,6.0,,,
YETCQLcKtn,5.0,Reject,4.50,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,4.0,2.0,8.0,,,
VK5G3Ff4Ty,3.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,2.0,6.0,0.0,2.0,,,
5qd7V5TNGV,4.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,4.0,6.0,2.0,8.0,,,
pI9n8wAR80,5.5,Weak Accept,5.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,4.0,4.0,6.0,,,
GRufFX1gAy,4.0,Reject,4.50,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,4.0,6.0,4.0,,,
Xn33bU71m4,3.5,Reject,1.33,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,2.0,0.0,,,,
Ksvv8x00eo,5.0,Accept,3.50,Withdrawn (treated as Reject),Reject,NO,0.0000,0.0000,6.0,2.0,4.0,2.0,,,
W4FAenIrQ2,5.5,Reject,6.67,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,6.0,,,,
GiaF5cFIpI,4.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,6.0,2.0,4.0,2.0,,,
jZcWBV3Pis,5.5,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,2.0,2.0,2.0,6.0,,,
41JeFWdVFa,4.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,2.0,,,,
GiItKTlJIB,4.0,Reject,3.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,4.0,2.0,4.0,,,
3YKeB9R1g9,6.0,Accept,8.00,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
nHrYBGujps,5.0,Reject,7.50,Accept (Oral),Accept,NO,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
ao7VBbvWIK,3.0,Reject,1.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,0.0,,,,,
bhR00j6Mku,6.5,Accept,6.67,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
jLO4pSi5Pt,5.5,Reject,5.00,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,6.0,4.0,6.0,,,
SA8xDYrUYB,4.5,Reject,3.50,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,4.0,2.0,4.0,,,
9wIVIjWn0F,5.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,8.0,2.0,6.0,6.0,,,
1EdAn5gMVv,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,8.0,2.0,4.0,,,
lWdxX5s9T1,5.5,Accept,4.50,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,6.0,4.0,4.0,,,
heVn5cNfje,5.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,4.0,2.0,4.0,4.0,,,
Y9TgNFsNyP,5.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,4.0,4.0,8.0,,,
iIEEgI6WsF,5.5,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,2.0,8.0,6.0,,,
3V559xWIWc,6.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,4.0,6.0,6.0,2.0,,,
aiM6bRd6bG,4.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,6.0,4.0,,,
t5Nd4HiI3E,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,4.0,6.0,,,
RlMCc0JTu4,2.5,Reject,0.00,Reject,Reject,YES,0.0000,0.0000,0.0,0.0,0.0,0.0,,,
Vsgq2ldr4K,5.0,Reject,7.50,Accept (Oral),Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
lJqssVKeR7,5.0,Reject,5.60,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,4.0,6.0,4.0,6.0,,
xDO0239YOm,3.5,Reject,1.33,Reject,Reject,YES,0.0000,0.0000,2.0,0.0,2.0,,,,
FEqZmGl36g,6.5,Accept,4.80,Reject,Reject,NO,0.0000,0.0000,6.0,4.0,2.0,6.0,6.0,,
mytIKuRsSE,6.5,Accept,7.50,Accept (Oral),Accept,YES,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
uXecy0nKiJ,6.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,4.0,2.0,6.0,6.0,,,
RNe17WTR38,5.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
65Ai8mLfjI,6.0,Accept,5.50,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,8.0,6.0,4.0,,,
GFWfR4G5fm,4.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,2.0,8.0,,,
s7oURFZTQD,3.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,4.0,4.0,,,
55GsILa8c9,5.0,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,6.0,4.0,6.0,8.0,,,
kMfVTka2WB,3.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
yBFXOZPESZ,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,4.0,6.0,4.0,2.0,4.0,,
9X2NfyZpR2,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,2.0,4.0,,,
gubSyVxWdG,4.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,2.0,8.0,6.0,,,
Kw2mvnzCoc,6.0,Accept,4.50,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,4.0,2.0,,,
KsmTaPygR9,5.5,Accept,5.50,Accept (Poster),Accept,YES,0.0000,0.0000,4.0,8.0,6.0,4.0,,,
2EQPpEZtEK,5.0,Reject,3.33,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,4.0,,,,
ZF0xRAdsuY,4.0,Reject,7.50,Accept (Poster),Accept,NO,0.0000,0.0000,10.0,8.0,6.0,6.0,,,
d2pUyiXwcm,5.0,Reject,4.50,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,2.0,8.0,4.0,,,
4VW9HVCRw0,5.5,Reject,7.00,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
BGEdvJ35PV,5.0,Reject,3.33,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,4.0,,,,
ZZFNyU3ZSo,4.5,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,6.0,,,,
05hNleYOcG,5.0,Reject,2.50,Accept (Poster),Accept,NO,0.0000,0.0000,2.0,4.0,2.0,2.0,,,
JdVTWjjnR6,4.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,4.0,6.0,6.0,2.0,
eu3PwSle8J,6.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,6.0,4.0,4.0,,,,
bH5M0ts8Y6,5.0,Reject,5.00,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,8.0,4.0,4.0,,,
Ry8jLSYIUG,6.0,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,4.0,6.0,6.0,,,,
SsUjdSVdUl,6.0,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,4.0,4.0,6.0,,,
9h2c2rMSY1,3.0,Reject,3.33,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,6.0,,,,
cZFgsLq8Gs,5.0,Reject,4.00,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,6.0,4.0,2.0,,,
QIIrjgUnL1,3.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,6.0,,,
FlcMckO6x5,5.0,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,4.0,6.0,,,
ZMzha5gbnF,6.0,Accept,7.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
khHNHzRjMy,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,6.0,2.0,2.0,2.0,,,
ck0aZTAnwK,6.0,Accept,7.50,Accept (Oral),Accept,YES,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
