paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
2hTLJEgCbv,2,,1.00,Reject,Reject,,0.0000,0.0000,0.0,0.0,2.0,2.0,,,
2uTxLC4LmC,6,,5.00,Accept (Poster),Accept,,0.0000,0.0000,2.0,4.0,6.0,8.0,,,
2za3iNkwXn,4,,4.40,Accept (Poster),Accept,,0.0000,0.0000,4.0,4.0,4.0,4.0,6.0,,
31CznLfRIS,6,,4.50,Accept (Poster),Accept,,0.0000,0.0000,4.0,4.0,6.0,4.0,,,
32mrjmaeMP,6,,4.50,Accept (Poster),Accept,,0.0000,0.0000,6.0,6.0,4.0,2.0,,,
36CzrZYEch,4,,4.00,Reject,Reject,,0.0000,0.0000,2.0,2.0,6.0,6.0,,,
3V559xWIWc,4,,4.50,Reject,Reject,,0.0000,0.0000,4.0,6.0,6.0,2.0,,,
3YKeB9R1g9,6,,8.00,Accept (Poster),Accept,,0.0000,0.0000,8.0,8.0,8.0,,,,
3icvqeC1sA,4,,4.50,Reject,Reject,,0.0000,0.0000,6.0,2.0,4.0,6.0,,,
40sQXprYlm,4,,5.00,Reject,Reject,,0.0000,0.0000,4.0,4.0,8.0,4.0,,,
41JeFWdVFa,4,,4.67,Reject,Reject,,0.0000,0.0000,6.0,6.0,2.0,,,,
4Ha2srdhPN,4,,4.50,Reject,Reject,,0.0000,0.0000,2.0,8.0,2.0,6.0,,,
4Mvdn1m861,4,,3.50,Reject,Reject,,0.0000,0.0000,2.0,4.0,4.0,4.0,,,
4Nsx2kZkex,4,,1.00,Reject,Reject,,0.0000,0.0000,0.0,2.0,0.0,2.0,,,
4S5x8yhJ5H,4,,0.00,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,0.0,0.0,0.0,,,,
4VW9HVCRw0,6,,7.00,Accept (Poster),Accept,,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
4fm4Rc5fUK,4,,4.67,Reject,Reject,,0.0000,0.0000,2.0,6.0,6.0,,,,
4hkMvkzai5,4,,2.80,Reject,Reject,,0.0000,0.0000,4.0,2.0,2.0,4.0,2.0,,
4iu9Lj0Ist,4,,3.50,Reject,Reject,,0.0000,0.0000,6.0,4.0,2.0,2.0,,,
4nOZBufbLC,6,,5.60,Accept (Poster),Accept,,0.0000,0.0000,4.0,6.0,6.0,4.0,8.0,,
55GsILa8c9,4,,6.00,Reject,Reject,,0.0000,0.0000,6.0,4.0,6.0,8.0,,,
5DpzzTPnJZ,4,,5.00,Accept (Poster),Accept,,0.0000,0.0000,6.0,4.0,4.0,6.0,,,
5H8kxW0Efk,4,,4.00,Reject,Reject,,0.0000,0.0000,6.0,4.0,2.0,,,,
5T1vMQldr8,4,,4.00,Reject,Reject,,0.0000,0.0000,4.0,4.0,4.0,,,,
5Y4wvlp923,2,,0.50,Reject,Reject,,0.0000,0.0000,0.0,2.0,0.0,0.0,,,
5asbtzIVpS,6,,5.50,Accept (Poster),Accept,,0.0000,0.0000,4.0,6.0,4.0,8.0,,,
5o0zF03RP9,2,,0.50,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,2.0,0.0,0.0,0.0,,,
5qd7V5TNGV,4,,5.00,Reject,Reject,,0.0000,0.0000,4.0,6.0,2.0,8.0,,,
65Ai8mLfjI,6,,5.50,Accept (Poster),Accept,,0.0000,0.0000,4.0,8.0,6.0,4.0,,,
6P5sAycAQr,4,,3.00,Reject,Reject,,0.0000,0.0000,6.0,2.0,2.0,2.0,,,
6RQsAQEUib,4,,4.00,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,6.0,2.0,2.0,6.0,,,
6Y9NP1qhoM,6,,5.00,Accept (Poster),Accept,,0.0000,0.0000,4.0,6.0,8.0,2.0,,,
6i1jVAYbHs,6,,6.00,Accept (Poster),Accept,,0.0000,0.0000,4.0,4.0,8.0,8.0,,,
6rz7VyAatm,4,,3.50,Reject,Reject,,0.0000,0.0000,0.0,6.0,2.0,6.0,,,
6vX0LH9Yt7,4,,3.00,Reject,Reject,,0.0000,0.0000,4.0,4.0,2.0,2.0,,,
70n4clRSTj,4,,3.50,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,2.0,2.0,8.0,2.0,,,
7L7kmHHfgf,6,,5.50,Accept (Poster),Accept,,0.0000,0.0000,4.0,6.0,6.0,6.0,,,
7gLNA6nT5d,4,,3.20,Reject,Reject,,0.0000,0.0000,2.0,4.0,6.0,2.0,2.0,,
7yvz93kBw9,6,,6.00,Accept (Poster),Accept,,0.0000,0.0000,6.0,6.0,6.0,,,,
8J3GTeQmwl,6,,5.50,Accept (Poster),Accept,,0.0000,0.0000,4.0,8.0,4.0,6.0,,,
8KcjEygedc,8,,7.50,Accept (Poster),Accept,,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
8ZQ0HjBOEc,4,,4.00,Reject,Reject,,0.0000,0.0000,2.0,4.0,4.0,6.0,,,
9X2NfyZpR2,2,,3.00,Reject,Reject,,0.0000,0.0000,2.0,4.0,2.0,4.0,,,
9h2c2rMSY1,4,,3.33,Reject,Reject,,0.0000,0.0000,2.0,2.0,6.0,,,,
9wIVIjWn0F,4,,5.50,Reject,Reject,,0.0000,0.0000,8.0,2.0,6.0,6.0,,,
A4Us8jxVGq,8,,7.20,Accept (Oral),Accept,,0.0000,0.0000,8.0,6.0,6.0,8.0,8.0,,
AB3jM3iMaW,4,,5.00,Reject,Reject,,0.0000,0.0000,8.0,2.0,4.0,6.0,,,
AdfEHMueyc,2,,1.50,Reject,Reject,,0.0000,0.0000,0.0,2.0,4.0,0.0,,,
BDNctVKwuD,4,,1.33,Reject,Reject,,0.0000,0.0000,2.0,2.0,0.0,,,,
BGEdvJ35PV,4,,3.33,Reject,Reject,,0.0000,0.0000,4.0,2.0,4.0,,,,
Bf4FeuW0Mr,6,,7.00,Accept (Poster),Accept,,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
BiXwSIIMIq,4,,4.50,Accept (Poster),Accept,,0.0000,0.0000,6.0,4.0,4.0,4.0,,,
BzqkbJTsbq,4,,3.50,Reject,Reject,,0.0000,0.0000,4.0,2.0,4.0,4.0,,,
C6WWMryELL,6,,5.50,Reject,Reject,,0.0000,0.0000,6.0,4.0,6.0,6.0,,,
CFuNu8dK4s,4,,4.00,Reject,Reject,,0.0000,0.0000,6.0,4.0,2.0,4.0,,,
CNrU5kGJYG,4,,5.50,Accept (Poster),Accept,,0.0000,0.0000,6.0,6.0,4.0,6.0,,,
CQ0U1wZYoy,6,,4.00,Accept (Poster),Accept,,0.0000,0.0000,2.0,4.0,4.0,4.0,6.0,,
CTEXdHB1BB,6,,5.00,Accept (Poster),Accept,,0.0000,0.0000,6.0,4.0,2.0,8.0,,,
CrCPeM5fRB,4,,3.50,Reject,Reject,,0.0000,0.0000,4.0,2.0,4.0,4.0,,,
D5PJX02Jki,6,,6.00,Accept (Poster),Accept,,0.0000,0.0000,8.0,6.0,4.0,6.0,,,
DAPcmFcqgd,4,,1.00,Reject,Reject,,0.0000,0.0000,2.0,2.0,0.0,0.0,,,
DB2KJKFX0d,4,,3.50,Reject,Reject,,0.0000,0.0000,6.0,4.0,2.0,2.0,,,
DZUehXNiBn,4,,4.00,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,4.0,2.0,4.0,6.0,,,
Dxb9zYD23D,4,,3.50,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,4.0,4.0,2.0,4.0,,,
EbSkBZQF9g,2,,0.50,Reject,Reject,,0.0000,0.0000,0.0,0.0,2.0,0.0,,,
FDlvVdh1sB,4,,4.00,Reject,Reject,,0.0000,0.0000,2.0,4.0,6.0,4.0,,,
FEqZmGl36g,4,,4.80,Reject,Reject,,0.0000,0.0000,6.0,4.0,2.0,6.0,6.0,,
FF9QVQduAu,6,,5.00,Accept (Poster),Accept,,0.0000,0.0000,2.0,6.0,4.0,8.0,,,
FMjeC9Msws,6,,7.50,Accept (Oral),Accept,,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
FkTEc3XEL6,2,,0.50,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,0.0,0.0,2.0,0.0,,,
FlcMckO6x5,4,,6.00,Accept (Poster),Accept,,0.0000,0.0000,6.0,8.0,4.0,6.0,,,
FtL9eEmU6v,8,,7.50,Accept (Oral),Accept,,0.0000,0.0000,6.0,10.0,8.0,6.0,,,
GE0b5aQAvm,2,,2.67,Reject,Reject,,0.0000,0.0000,2.0,4.0,2.0,,,,
GFWfR4G5fm,8,,4.50,Reject,Reject,,0.0000,0.0000,4.0,4.0,2.0,8.0,,,
GMP1S4R6Ke,6,,5.33,Accept (Poster),Accept,,0.0000,0.0000,4.0,6.0,6.0,,,,
GMlZt4fZSY,6,,7.00,Accept (Poster),Accept,,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
GODFBZhFcX,6,,4.50,Accept (Poster),Accept,,0.0000,0.0000,6.0,2.0,6.0,4.0,,,
GRufFX1gAy,4,,4.50,Accept (Poster),Accept,,0.0000,0.0000,4.0,4.0,6.0,4.0,,,
GiItKTlJIB,4,,3.00,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,2.0,4.0,2.0,4.0,,,
GiaF5cFIpI,4,,3.50,Reject,Reject,,0.0000,0.0000,6.0,2.0,4.0,2.0,,,
Gk7gLAtVDO,8,,7.50,Accept (Oral),Accept,,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
H1s6SBhzlg,4,,4.00,Reject,Reject,,0.0000,0.0000,4.0,4.0,4.0,4.0,,,
HA8vzzT6Ax,6,,6.67,Accept (Poster),Accept,,0.0000,0.0000,6.0,6.0,8.0,6.0,8.0,6.0,
HHYd4Pz5Lp,4,,1.33,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,0.0,2.0,2.0,,,,
Hf7jMztvve,4,,4.67,Reject,Reject,,0.0000,0.0000,2.0,6.0,6.0,,,,
HvFpfea8XA,4,,4.50,Reject,Reject,,0.0000,0.0000,4.0,2.0,6.0,6.0,,,
HwyYpLxY0G,4,,0.50,Reject,Reject,,0.0000,0.0000,2.0,0.0,0.0,0.0,,,
IFCUMN8Fp1,4,,4.50,Reject,Reject,,0.0000,0.0000,4.0,6.0,2.0,6.0,,,
IHyY6vdYZw,6,,5.00,Accept (Poster),Accept,,0.0000,0.0000,4.0,8.0,2.0,6.0,,,
IOKftyz5iP,4,,3.00,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,2.0,4.0,2.0,4.0,,,
IU4rqTlpRb,6,,5.33,Accept (Poster),Accept,,0.0000,0.0000,6.0,6.0,4.0,,,,
IdJakw2jta,4,,4.50,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,4.0,6.0,4.0,4.0,,,
IeNXtofK6T,4,,3.50,Reject,Reject,,0.0000,0.0000,2.0,6.0,2.0,4.0,,,
Iq1fNZus2W,4,,3.00,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,2.0,2.0,4.0,4.0,,,
Ir0HMkRpYb,6,,7.00,Accept (Poster),Accept,,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
IvG90aRAL0,4,,4.00,Reject,Reject,,0.0000,0.0000,6.0,4.0,4.0,4.0,2.0,,
JEN4nsDgh9,4,,3.50,Reject,Reject,,0.0000,0.0000,4.0,4.0,2.0,4.0,,,
JEYWpFGzvn,8,,7.33,Accept (Oral),Accept,,0.0000,0.0000,8.0,6.0,8.0,,,,
JdVTWjjnR6,4,,5.00,Reject,Reject,,0.0000,0.0000,6.0,6.0,4.0,6.0,6.0,2.0,
JhziZbaefH,2,,2.50,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,2.0,2.0,4.0,2.0,,,
JjJzbMDGsx,8,,7.00,Accept (Poster),Accept,,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
KAZpuq2W4Y,2,,2.67,Reject,Reject,,0.0000,0.0000,2.0,4.0,2.0,,,,
KDIgNmK8YT,4,,2.50,Reject,Reject,,0.0000,0.0000,2.0,2.0,4.0,2.0,,,
KsWRLyIAKP,4,,3.20,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,4.0,2.0,2.0,4.0,4.0,,
KsmTaPygR9,6,,5.50,Accept (Poster),Accept,,0.0000,0.0000,4.0,8.0,6.0,4.0,,,
Ksvv8x00eo,4,,3.50,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,6.0,2.0,4.0,2.0,,,
Kw2mvnzCoc,4,,4.50,Accept (Poster),Accept,,0.0000,0.0000,6.0,6.0,4.0,2.0,,,
LD6B7AvkZq,4,,3.00,Reject,Reject,,0.0000,0.0000,4.0,4.0,2.0,2.0,,,
LHSea6DI8U,6,,6.00,Accept (Poster),Accept,,0.0000,0.0000,6.0,8.0,4.0,,,,
M14YpuTejd,4,,4.00,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,6.0,2.0,4.0,,,,
MPhnlqdU9Z,4,,4.00,Reject,Reject,,0.0000,0.0000,4.0,2.0,6.0,,,,
MQmrcX5jnk,8,,6.00,Accept (Poster),Accept,,0.0000,0.0000,6.0,8.0,8.0,6.0,2.0,,
Me0n0iESJY,6,,6.00,Accept (Poster),Accept,,0.0000,0.0000,4.0,8.0,8.0,4.0,,,
MrJoBgN1VO,6,,5.50,Accept (Poster),Accept,,0.0000,0.0000,6.0,6.0,4.0,6.0,,,
MwuSvrthXq,4,,4.00,Reject,Reject,,0.0000,0.0000,6.0,4.0,2.0,4.0,,,
Mz98kwANpF,4,,4.50,Reject,Reject,,0.0000,0.0000,4.0,4.0,4.0,6.0,,,
N7ziRPTNdT,6,,5.50,Reject,Reject,,0.0000,0.0000,6.0,6.0,6.0,4.0,,,
N8ntZEb4Ap,4,,2.33,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,2.0,0.0,2.0,2.0,4.0,4.0,
NFB4QGGS65,6,,6.50,Accept (Poster),Accept,,0.0000,0.0000,8.0,8.0,4.0,6.0,,,
NIvqiJ8R4J,4,,5.00,Reject,Reject,,0.0000,0.0000,4.0,6.0,2.0,8.0,,,
NcvmuiLuZn,4,,2.50,Reject,Reject,,0.0000,0.0000,4.0,2.0,2.0,2.0,,,
NfO2Lt2WY7,4,,2.00,Reject,Reject,,0.0000,0.0000,6.0,0.0,0.0,2.0,,,
NlHHlqP1zk,4,,4.67,Reject,Reject,,0.0000,0.0000,2.0,6.0,6.0,,,,
O6n4dgTBBL,2,,0.67,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,0.0,0.0,2.0,,,,
O75R5yyw4R,4,,4.67,Reject,Reject,,0.0000,0.0000,4.0,4.0,6.0,,,,
OAXECnLxuk,6,,5.50,Accept (Poster),Accept,,0.0000,0.0000,6.0,4.0,6.0,6.0,,,
OJupg4mDjS,8,,7.00,Accept (Oral),Accept,,0.0000,0.0000,4.0,8.0,6.0,10.0,,,
OUQ8kLRK3m,4,,4.00,Reject,Reject,,0.0000,0.0000,6.0,2.0,2.0,6.0,,,
OuMNJoKJBQ,6,,4.50,Accept (Poster),Accept,,0.0000,0.0000,4.0,4.0,6.0,4.0,,,
P1qlqfRtgo,2,,2.00,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
PFhrOUJZ5o,4,,5.00,Reject,Reject,,0.0000,0.0000,4.0,4.0,6.0,6.0,,,
Pa6ak2B9jJ,6,,5.33,Accept (Poster),Accept,,0.0000,0.0000,6.0,6.0,4.0,,,,
Q5SSA6IonA,4,,5.00,Reject,Reject,,0.0000,0.0000,6.0,4.0,4.0,6.0,,,
Q6TymStAvS,4,,3.50,Reject,Reject,,0.0000,0.0000,2.0,2.0,6.0,4.0,,,
QIIrjgUnL1,2,,3.00,Reject,Reject,,0.0000,0.0000,2.0,2.0,2.0,6.0,,,
QSPKIO3XV8,4,,3.00,Reject,Reject,,0.0000,0.0000,0.0,4.0,4.0,4.0,,,
QnuJR7qA3z,4,,4.50,Reject,Reject,,0.0000,0.0000,6.0,6.0,2.0,4.0,,,
QryPmx2MNh,4,,3.50,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,4.0,4.0,2.0,4.0,,,
R0ZKcQlF2C,4,,4.00,Reject,Reject,,0.0000,0.0000,4.0,2.0,6.0,,,,
R8y089OGoo,6,,5.00,Accept (Poster),Accept,,0.0000,0.0000,4.0,4.0,6.0,6.0,,,
RDAhLHEHDm,6,,6.50,Accept (Poster),Accept,,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
RNe17WTR38,4,,2.00,Reject,Reject,,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
RNsydf7HB4,2,,2.50,Reject,Reject,,0.0000,0.0000,2.0,2.0,2.0,4.0,,,
RT5SlprCmc,4,,4.50,Reject,Reject,,0.0000,0.0000,6.0,6.0,2.0,4.0,,,
Rip3EJc4nx,4,,4.00,Reject,Reject,,0.0000,0.0000,4.0,4.0,4.0,4.0,,,
Rj5ZJk956j,4,,4.67,Reject,Reject,,0.0000,0.0000,4.0,2.0,8.0,,,,
RlMCc0JTu4,2,,0.00,Reject,Reject,,0.0000,0.0000,0.0,0.0,0.0,0.0,,,
RpDJz00zNh,4,,4.50,Reject,Reject,,0.0000,0.0000,4.0,6.0,4.0,4.0,,,
Rt9SeEAMWv,4,,4.80,Reject,Reject,,0.0000,0.0000,6.0,4.0,2.0,6.0,6.0,,
RtS4UqSmNt,6,,6.50,Accept (Oral),Accept,,0.0000,0.0000,8.0,2.0,8.0,8.0,,,
Ry8jLSYIUG,4,,5.33,Reject,Reject,,0.0000,0.0000,4.0,6.0,6.0,,,,
SA8xDYrUYB,6,,3.50,Accept (Poster),Accept,,0.0000,0.0000,4.0,4.0,2.0,4.0,,,
SkmkGKEZ1U,4,,0.50,Reject,Reject,,0.0000,0.0000,0.0,0.0,2.0,0.0,,,
SpUXijnBEg,4,,3.50,Reject,Reject,,0.0000,0.0000,4.0,2.0,6.0,2.0,,,
SsUjdSVdUl,6,,5.00,Accept (Poster),Accept,,0.0000,0.0000,6.0,4.0,4.0,6.0,,,
SzXDuBN8M1,8,,7.50,Accept (Oral),Accept,,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
TADsPhlp32,2,,2.50,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,2.0,2.0,2.0,4.0,,,
TBsTStMK41,2,,4.00,Reject,Reject,,0.0000,0.0000,4.0,4.0,2.0,4.0,6.0,,
TX4k7BF6aO,6,,5.33,Accept (Poster),Accept,,0.0000,0.0000,4.0,4.0,8.0,,,,
TgLW2DiRDG,8,,7.50,Accept (Oral),Accept,,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
TjAhTNzRub,4,,4.50,Reject,Reject,,0.0000,0.0000,4.0,6.0,4.0,4.0,,,
U2SJE6W3wT,6,,5.50,Accept (Poster),Accept,,0.0000,0.0000,4.0,6.0,6.0,6.0,,,
UDIYU1X3vC,6,,4.80,Accept (Poster),Accept,,0.0000,0.0000,6.0,6.0,4.0,6.0,2.0,,
UESTP6dR1K,6,,6.50,Accept (Poster),Accept,,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
UJ2UUjT2ko,8,,8.00,Accept (Poster),Accept,,0.0000,0.0000,8.0,8.0,8.0,,,,
USyGD0eUod,8,,6.00,Accept (Poster),Accept,,0.0000,0.0000,6.0,8.0,4.0,,,,
VFaYukYt6K,6,,3.33,Reject,Reject,,0.0000,0.0000,2.0,4.0,4.0,,,,
VK5G3Ff4Ty,4,,2.50,Reject,Reject,,0.0000,0.0000,2.0,6.0,0.0,2.0,,,
VSDV0SWwOC,6,,6.67,Accept (Poster),Accept,,0.0000,0.0000,8.0,4.0,8.0,,,,
VbTLgEUocp,6,,7.00,Accept (Poster),Accept,,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
VgVeQpagf7,4,,4.67,Reject,Reject,,0.0000,0.0000,4.0,4.0,6.0,,,,
Vgm77U4ojX,8,,6.00,Accept (Poster),Accept,,0.0000,0.0000,6.0,8.0,6.0,4.0,6.0,,
Vit5M0G5Gb,8,,6.00,Accept (Poster),Accept,,0.0000,0.0000,8.0,6.0,4.0,6.0,6.0,,
VjGU55hEwV,4,,2.50,Reject,Reject,,0.0000,0.0000,2.0,2.0,2.0,4.0,,,
VmEkhV2yCX,6,,5.00,Accept (Poster),Accept,,0.0000,0.0000,4.0,4.0,6.0,6.0,,,
Vsgq2ldr4K,8,,7.50,Accept (Oral),Accept,,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
W42oLSwI9p,4,,5.00,Reject,Reject,,0.0000,0.0000,4.0,4.0,6.0,6.0,,,
W4FAenIrQ2,6,,6.67,Accept (Poster),Accept,,0.0000,0.0000,6.0,8.0,6.0,,,,
Wes9HF3ppt,4,,5.00,Reject,Reject,,0.0000,0.0000,4.0,6.0,6.0,4.0,,,
WhO6Km5Rku,4,,4.00,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,4.0,4.0,2.0,6.0,,,
WwDNiisZQm,6,,4.00,Accept (Poster),Accept,,0.0000,0.0000,6.0,2.0,4.0,4.0,,,
WxTlAbRUE6,4,,2.50,Reject,Reject,,0.0000,0.0000,2.0,4.0,2.0,2.0,,,
X2yzXtH4wp,6,,5.33,Accept (Poster),Accept,,0.0000,0.0000,6.0,6.0,4.0,,,,
XHzrBDzKaX,4,,5.00,Reject,Reject,,0.0000,0.0000,4.0,8.0,4.0,4.0,,,
XIAta0WOJ6,8,,6.00,Accept (Poster),Accept,,0.0000,0.0000,8.0,6.0,6.0,4.0,,,
XKLPlnfZzM,4,,3.50,Reject,Reject,,0.0000,0.0000,6.0,4.0,2.0,2.0,,,
XX5EZoe4ec,4,,2.00,Reject,Reject,,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
Xn33bU71m4,2,,1.33,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,2.0,2.0,0.0,,,,
Xpj0yeMhpz,8,,7.00,Accept (Poster),Accept,,0.0000,0.0000,4.0,6.0,8.0,10.0,,,
Y6lVVJHiwN,4,,4.40,Reject,Reject,,0.0000,0.0000,6.0,4.0,2.0,4.0,6.0,,
Y9TgNFsNyP,4,,5.50,Reject,Reject,,0.0000,0.0000,6.0,4.0,4.0,8.0,,,
YETCQLcKtn,4,,4.50,Accept (Poster),Accept,,0.0000,0.0000,4.0,4.0,2.0,8.0,,,
YS4N1YxXSM,6,,6.00,Accept (Poster),Accept,,0.0000,0.0000,6.0,4.0,6.0,8.0,,,
Yo7eG3lC3y,4,,4.50,Reject,Reject,,0.0000,0.0000,6.0,6.0,4.0,2.0,,,
YuxgSGFaqb,6,,6.00,Accept (Oral),Accept,,0.0000,0.0000,6.0,8.0,4.0,6.0,,,
YvMkU4BYOA,2,,2.00,Reject,Reject,,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
ZBhZT307xx,4,,3.00,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,4.0,2.0,4.0,2.0,,,
ZF0xRAdsuY,6,,7.50,Accept (Poster),Accept,,0.0000,0.0000,10.0,8.0,6.0,6.0,,,
ZKkeA1G935,4,,4.00,Reject,Reject,,0.0000,0.0000,4.0,4.0,4.0,2.0,6.0,,
ZMzha5gbnF,6,,7.00,Accept (Poster),Accept,,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
ZNAY3ivd62,4,,4.00,Reject,Reject,,0.0000,0.0000,2.0,4.0,6.0,4.0,,,
ZZFNyU3ZSo,4,,4.67,Reject,Reject,,0.0000,0.0000,4.0,4.0,6.0,,,,
a2XmC7rHIU,8,,6.80,Accept (Poster),Accept,,0.0000,0.0000,6.0,6.0,8.0,8.0,6.0,,
a3sRspQ62b,4,,2.50,Reject,Reject,,0.0000,0.0000,2.0,2.0,4.0,2.0,,,
a4S1nQay3b,8,,7.00,Accept (Oral),Accept,,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
a7Qa4CcHak,6,,7.33,Accept (Poster),Accept,,0.0000,0.0000,8.0,6.0,8.0,,,,
abgW71sKIt,4,,2.50,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,2.0,2.0,4.0,2.0,,,
ahpO7S1Ppi,4,,3.50,Reject,Reject,,0.0000,0.0000,2.0,4.0,4.0,4.0,,,
aiM6bRd6bG,4,,4.00,Reject,Reject,,0.0000,0.0000,4.0,2.0,6.0,4.0,,,
ao7VBbvWIK,2,,1.00,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,2.0,0.0,,,,,
b6miYNcjag,4,,4.67,Reject,Reject,,0.0000,0.0000,6.0,2.0,6.0,,,,
b6qQmQ2F13,6,,5.00,Accept (Poster),Accept,,0.0000,0.0000,2.0,6.0,6.0,6.0,,,
b8TlYh6PN6,8,,8.00,Accept (Oral),Accept,,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
bH5M0ts8Y6,6,,5.00,Accept (Poster),Accept,,0.0000,0.0000,4.0,8.0,4.0,4.0,,,
beV5wMTRIq,4,,2.00,Withdrawn (treated as Reject),Reject,,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
