paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
XC0nEtnevb,6.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,5.0,,,
1bbPQShCT2,5.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
W6yIKliMot,5.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
25Zlvl7JxW,6.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
gGpuhyjIlS,6.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,5.0,,,
YCOVTlMFIG,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,8.0,5.0,3.0,3.0,
PqjQmLNuJt,7.0,Accept,2.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,1.0,1.0,,,
2iGiSHmeAN,6.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
AialDkY6y3,7.0,Accept,4.40,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,5.0,6.0,,
H6UMc5VS70,7.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
XwibrZ9MHG,6.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,3.0,,,
GrDne4055L,4.0,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,5.0,6.0,,,
IAkflJmNrC,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,3.0,,,
Y6KUBkUimC,7.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,6.0,8.0,5.0,5.0,,,
S1OAqOtN5U,6.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
czVzzXPCkw,7.5,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,,,,
o1IiiNIoaA,5.5,Accept,5.20,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,3.0,3.0,,
oAMArMMQxb,6.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,3.0,8.0,,,
0ApkwFlCxq,6.0,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,8.0,6.0,5.0,6.0,,,
XfKSDgqIRj,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
HYyRwm367m,6.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
FvfhHucpLd,6.0,Accept,3.67,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,,,,
7OO8tTOgh4,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
NTHMw8S1Ow,5.5,Reject,7.33,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,,,,
wP0nDEAlap,6.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,5.0,,,
Dnn7SoD224,5.5,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
1V1QQYARmd,6.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,6.0,3.0,,,
2jf5x5XoYk,6.5,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,5.0,8.0,,,
s3003xWtfd,5.0,Reject,6.25,Reject,Reject,YES,0.0000,0.0000,3.0,8.0,6.0,8.0,,,
2dLMPOY0HW,7.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,3.0,,,,
fjJcJhIzYx,5.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,5.0,,,
yOrtDi6IXs,5.5,Borderline,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,3.0,,,
Z33PEFMuU3,6.5,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
5z9GjHgerY,6.0,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,3.0,8.0,8.0,,,,
78iGZdqxYY,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
9tiQ0aBK7c,6.0,Accept,5.20,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,5.0,5.0,,
7JfKCZQPxJ,6.5,Accept,5.25,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,3.0,6.0,,,
5xwx1Myosu,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
tZP4Uyql0r,3.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,,,,
LlE61BEYpB,6.0,Borderline Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
pG820nmDvy,5.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,,,,
uuCcK4cmlH,6.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,,,,
r65xfUb76p,7.0,Accept,5.67,Accept,Accept,YES,0.0000,0.0000,8.0,3.0,6.0,,,,
6H4jRWKFc3,6.0,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,3.0,,,
fqtaADSGEe,7.5,Accept,3.67,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,,,,
uELjxVbrqG,6.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
4QWPCTLq20,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,3.0,,
h2Q3gOIz8q,5.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,5.0,,,
friHAl5ofG,6.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
HozsY9Gdcl,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,,,,
QQt0MwXA81,5.0,Reject,6.20,Reject,Reject,YES,0.0000,0.0000,8.0,8.0,5.0,5.0,5.0,,
MCUvAc1GTg,7.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,6.0,3.0,,,
HUzDU7u5B4,6.0,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,,,,
oUeYSTIhpE,7.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,5.0,,,
YLTWwEjkdx,6.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
0yTf37PXcH,6.0,Accept,5.40,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,3.0,8.0,5.0,,
OnLAftJkhV,6.0,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,3.0,3.0,,,
Svt3SGy0yd,6.0,Accept,5.80,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,6.0,5.0,5.0,,
spwklWgmWJ,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,8.0,5.0,,,
iEfdvDTcZg,6.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,6.0,6.0,,,
GtxzVbjPKC,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
0mJZplhexS,5.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,6.0,,,
dAIcU2ZwUN,4.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,5.0,,,
hheFYjOsWO,6.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,5.0,,,
rcdR97P2Mp,6.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,3.0,,,
yBLBls6ryd,4.0,Reject,4.86,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,5.0,3.0,8.0,
UfBIxpTK10,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,5.0,5.0,6.0,,
DE2RMJVjgI,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,5.0,,,
wV9iMiyQcc,5.0,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,,,,
AvXrppAS2o,2.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,5.0,3.0,
50cmx4SrkM,7.0,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,5.0,5.0,,,
ajSmXqgS24,6.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,3.0,6.0,8.0,,,
EKaVO0ceh8,6.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,8.0,,,
2y8XnaIiB8,5.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
oY2jw2NLiM,6.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,1.0,3.0,5.0,3.0,,,
q4Bim1dDzb,5.5,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,8.0,5.0,5.0,5.0,,,
Dgh5GXsW65,5.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,8.0,8.0,,,
mkDam1xIzW,7.0,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,,,,
ETFfXGM3e4,5.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
AgTSjXh7vl,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,6.0,,,
nDvgHIBRxQ,6.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,5.0,,,
Pt3lfU1NqC,7.0,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,8.0,5.0,,,
Zkrsr7vAaG,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
scxDIx6StY,5.5,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,3.0,1.0,,
5AtHrq3B5R,6.5,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,3.0,5.0,6.0,8.0,,,
yZJapMWdHZ,6.0,Weak Accept,6.00,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
bc3sUsS6ck,5.5,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
sRaAt9OOnW,5.5,Reject,6.20,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,8.0,6.0,,
rgiIZ3pcZY,5.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,5.0,,,
jUxzh1bi3i,6.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
02haSpO453,6.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
vDp6StrKIq,6.0,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,6.0,,,,
aWkAKucZMR,7.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,6.0,3.0,,,
UmhC7fuhzs,5.0,Reject,6.50,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
KjOAHlKMF5,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
K7l94Z81bH,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
VbR6K7TQV4,4.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,3.0,,,
NFEnBqknoX,5.5,Reject,5.67,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,8.0,,,,
rzx3vcvlzj,7.0,Accept,5.83,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,8.0,6.0,1.0,
JnRvQ8CxLx,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,3.0,,,
uAFHCZRmXk,6.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
tXnAmayaio,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,6.0,3.0,,,
acH47FOCTV,6.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,5.0,,,
abRWxnjMIz,6.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,5.0,,,
lYRkGZZi9D,6.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,8.0,,,
H6XiAoyugv,7.5,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,,,,
eR9C6c76j5,6.0,Accept,4.60,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,3.0,3.0,,
0Wl6h2CZeJ,7.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
dQzpP9ziaJ,6.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
OM1R87YLTc,6.0,Accept,2.00,Reject,Reject,NO,0.0000,0.0000,1.0,1.0,3.0,3.0,,,
YkCjojDG3l,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,5.0,8.0,,
ZcBhd1F7PA,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
0bjIoHD45G,5.5,Reject,4.20,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,3.0,5.0,,
hRSabwKj53,7.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,3.0,,,
AXC9KydyZq,6.5,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
HXWTXXtHNl,6.0,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
W2dR6rypBQ,5.5,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,5.0,8.0,,,
9Hxdixed7p,5.0,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,8.0,6.0,,,
53kUa92R7J,1.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
WPsnH6875d,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
jsWCmrsHHs,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
OBTmkKBmQW,7.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,5.0,,,
1L9vdc7BB5,5.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
ecIvumCyAj,5.5,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,3.0,6.0,,,
5Ro7JT5Vaf,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
gmg7t8b4s0,6.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,3.0,8.0,6.0,,,
xUHL8mtSUL,6.0,Reject,3.80,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,5.0,,
BuBBRn0zFD,7.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,6.0,5.0,,,
myYKk4Qz3l,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,3.0,,,
sPuLtU32av,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
kYwTmlq6Vn,6.5,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,3.0,8.0,8.0,,,
Aku2I3z4aV,4.0,Reject,2.60,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,1.0,1.0,,
gVnJFY8nCM,5.0,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,8.0,6.0,,,
3UB4NaEb1g,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,6.0,,,
xcPN6Or88c,6.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,6.0,,,
o3jgyJIhnv,3.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,3.0,,,
1DIdt2YOPw,5.5,Accept,3.80,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,5.0,5.0,,
NSVtmmzeRB,6.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
6c4gv0E9sF,5.5,Reject,6.33,Reject,Reject,YES,0.0000,0.0000,8.0,8.0,3.0,,,,
otoggKnn0A,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,5.0,,,
C0HDYvGwol,7.5,Accept,5.60,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,6.0,6.0,,
RBL3Gm5ygj,7.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,,,,
FUaDMRVrbS,6.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
Fty0wTcemV,4.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
3X6QlkWfHH,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,3.0,,,
anQDiQZhDP,7.5,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,5.0,3.0,8.0,6.0,,,
2PRpcmJecX,5.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
7eYmijcuqO,6.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
ysZvK6b60c,6.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,3.0,,,
Y2Txh5uGRe,4.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,6.0,,,
ljVCPV7jK3,6.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,,,,
xOtOfdbBqK,6.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
1uHTIjXjkk,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,1.0,5.0,5.0,,,
haJHr4UsQX,7.5,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
ETokBVXrbC,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
Sh4FOyZRpv,6.0,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
GARbxyCV13,6.0,Weak Accept,5.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
sdLGY9Dj5r,5.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,8.0,5.0,,,
sbiU3WZpTp,5.0,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,,,,
HSUSo9p8X5,6.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,1.0,6.0,8.0,8.0,,,
2uQBSa2X4R,5.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,5.0,8.0,,,
Ncx0X8lcN1,6.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,3.0,,,
6zAIFLgayn,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
gfh8ZbSlyf,5.5,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,,,,
M2g647Femt,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,1.0,,,
LuT2CVrlpU,5.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
ENVwvyiJXY,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,3.0,,,
mRw9BuNO9i,5.5,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,6.0,8.0,5.0,5.0,,,
oZyAqjAjJW,5.0,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,6.0,6.0,,,
PfYg3eRrNi,5.5,Reject,4.80,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,5.0,5.0,,
CCUrU4A92S,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,1.0,3.0,5.0,,,
FEZOLWexPb,3.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
Pnktu2PBXD,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,6.0,,
zavLQJ1XjB,6.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
v3DwQlyGbv,5.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,,,,
XgH1wfHSX8,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,10.0,,,
NLRo4qhg6t,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,1.0,3.0,,,
8ZJAdSVHS1,6.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,3.0,,,
n39ilTxSDY,6.0,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,,,,
ikr5XomWHS,6.0,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,6.0,,,,
i1Yxnar4mj,4.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,6.0,,,
S6cBH99BhB,1.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,5.0,8.0,,,
D2hhkU5O48,5.0,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,6.0,8.0,,,
Tw9wemV6cb,6.0,Weak Accept,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
mxJEX6w5uN,6.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,5.0,,,
J0cCuE3JRC,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,8.0,,,
zu7cBTPsDb,6.5,Weak Accept,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
X0r4BN50Dv,5.0,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,,,,
nRD5TriJ0O,6.0,Accept,4.60,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,1.0,5.0,6.0,,
dsP91M4hDL,5.5,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
xxI4nAj7zi,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,,,,
CjPt1AC6w0,6.5,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,6.0,8.0,6.0,5.0,,,
l1pNNQSzZv,7.5,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,6.0,6.0,,,
mzo7N2XkJ2,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,,,,
0F1rIKppTf,4.5,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
FWJAmwE0xH,7.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,3.0,8.0,,,
WDDyTcaP1L,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,3.0,5.0,,,
0bcUyy2vdY,4.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,8.0,5.0,3.0,,,
qVILwUxjLG,5.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,6.0,,,
OhTzuWzO6Q,5.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,6.0,,,
20oxNYWQl9,5.5,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
V7EiYG5DwZ,5.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,8.0,,,
ZeaTvXw080,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
