paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
E36NHwe7Zc,4.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
pqxSDbX8XT,4.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
B5RrIFMqbe,4.0,Reject,6.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
rObkvzJxTG,5.5,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,5.0,5.0,,,
4ub9gpx9xw,5.5,Reject,7.50,Accept (Spotlight),Accept,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
iv1TpRCJeK,6.0,Reject,6.33,Accept (Poster),Accept,NO,0.0000,0.0000,5.0,6.0,8.0,,,,
QC2qE1tcmd,5.0,Reject,6.80,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,8.0,,
lhh5Q85KQJ,4.0,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,8.0,3.0,,,,
KijslFbfOL,5.0,Reject,7.50,Accept (Spotlight),Accept,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
abOksepKfS,5.5,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,6.0,6.0,3.0,
VaowElpVzd,5.5,Reject,7.50,Accept (Spotlight),Accept,NO,0.0000,0.0000,10.0,6.0,8.0,6.0,,,
HqLHY4TzGj,6.0,Reject,7.25,Accept (Spotlight),Accept,NO,0.0000,0.0000,8.0,5.0,8.0,8.0,,,
2z1HT5lw5M,6.0,Reject,6.80,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,8.0,6.0,6.0,6.0,,
lpBzjYlt3u,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,8.0,1.0,3.0,5.0,,,
66NzcRQuOq,6.0,Accept,7.00,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,5.0,6.0,8.0,8.0,,
1F8xTfv6ah,5.0,Reject,5.25,Accept (Poster),Accept,NO,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
PcE0yAGAGW,3.5,Reject,2.20,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,1.0,,
5yDS32hKJc,5.5,Reject,6.67,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,8.0,6.0,8.0,6.0,
IfPfUHRowT,4.0,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,1.0,6.0,3.0,3.0,,,
HtS2NUcqtD,5.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,8.0,5.0,6.0,3.0,,,
aHSoKImhc2,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
gzxDjnvBDa,6.0,Reject,7.00,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
NRYgUzSPZz,5.0,Reject,6.25,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,5.0,6.0,,,
DoB8DmrsSS,6.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,3.0,,,
EXaKfdsw04,3.5,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,6.0,1.0,3.0,3.0,,,
1g4s7ME93g,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,5.0,6.0,,
FbZSZEIkEU,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,3.0,,,
uuOmdQy6p7,4.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,1.0,,,
57NfyYxh5f,6.5,Accept,6.25,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,6.0,5.0,6.0,,,
q5zMyAUhGx,5.5,Reject,6.20,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,8.0,,
iMJpmcYucq,7.0,Accept,6.25,Accept (Poster),Accept,YES,0.0000,0.0000,5.0,6.0,6.0,8.0,,,
Awsb8jhEx3,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,6.0,6.0,,,
fiTpna7fO5,5.0,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,6.0,,,
mBrAuyd26J,5.5,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,,,,
bGkPZtisSm,4.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,5.0,,,
9EqQC2ct4H,5.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,5.0,8.0,5.0,,,,
thV5KRQFgQ,5.5,Reject,5.75,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
kOYnXVQCtA,4.5,Reject,6.25,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,5.0,8.0,,,
BzsjHiBfLk,6.0,Accept,6.75,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,8.0,6.0,5.0,,,
FPQzXME9NK,5.5,Reject,6.40,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,8.0,6.0,6.0,,
1yJP5TVWih,5.5,Reject,6.25,Accept (Poster),Accept,NO,0.0000,0.0000,5.0,8.0,6.0,6.0,,,
qZz7PKt4bE,3.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,5.0,,,,
8rvqpiTTFv,5.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,5.0,5.0,6.0,8.0,,,
EMKZyZSl70,5.5,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,,,,
pqOjj90Vwp,5.0,Reject,8.00,Accept (Oral),Accept,NO,0.0000,0.0000,8.0,8.0,8.0,,,,
33P4evE2ej,4.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,6.0,5.0,,,
OqEsj4S240,5.0,Reject,4.40,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,6.0,3.0,,
SRpq5OBpED,5.5,Reject,7.50,Accept (Spotlight),Accept,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
dw9VUsSHGB,5.0,Reject,6.20,Accept (Poster),Accept,NO,0.0000,0.0000,5.0,8.0,6.0,6.0,6.0,,
0a7TRHhhcS,3.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,6.0,,,
jTEKTdI3K9,5.5,Reject,6.20,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,5.0,6.0,8.0,6.0,,
Gws8Q4wSrJ,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,,,,
cmfyMV45XO,5.0,Reject,8.00,Accept (Oral),Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
QrTvFCa4nX,4.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
VpGsy4hKMc,6.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,6.0,3.0,,
CkoomnLfpS,5.0,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,,,,
twEvvkQqPS,5.5,Reject,7.50,Accept (Spotlight),Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
uBxN9JA29p,3.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,6.0,,,
HNJJEWfo0Z,4.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,3.0,,,
H4FSx06FCZ,4.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,5.0,6.0,8.0,8.0,3.0,,
2L4PTJO8VQ,6.0,Accept,6.50,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
GSUNPIw7Ad,5.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
nmvmPIi185,4.5,Reject,6.25,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,5.0,8.0,,,
2oKkQTyfz7,6.0,Accept,6.40,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,6.0,,
2yqAzFPT4F,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,8.0,5.0,3.0,5.0,,,
3lXZjsir0e,4.5,Reject,5.60,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,5.0,6.0,,
aWXnKanInf,6.0,Accept,8.00,Accept (Oral),Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
fMNRYBvcQN,6.0,Accept,6.75,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,5.0,8.0,6.0,,,
QFO1asgas2,5.5,Reject,7.50,Accept (Oral),Accept,NO,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
fgaNjiijS1,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,8.0,6.0,6.0,3.0,,,
Kg0KnPfiW2,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,1.0,5.0,3.0,3.0,,,
USGY5t7fwG,5.0,Reject,4.40,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,5.0,3.0,,
daUQ7vmGap,5.0,Reject,5.75,Accept (Poster),Accept,NO,0.0000,0.0000,3.0,8.0,6.0,6.0,,,
0whx8MhysK,5.5,Reject,6.40,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,6.0,6.0,6.0,,
06ZvHHBR0i,3.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
rYU6xsZkfk,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,3.0,,,
EyaH1wzmao,5.5,Reject,6.33,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,3.0,8.0,,,,
GQ1Tc3vHbt,6.5,Accept,6.50,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
0QvLISYIKM,4.5,Reject,5.20,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,6.0,6.0,5.0,,
Zes7Wyif8G,6.5,Accept,6.50,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
ijwYWoChN9,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
tjNf0L8QjR,5.5,Reject,6.25,Accept (Poster),Accept,NO,0.0000,0.0000,5.0,6.0,8.0,6.0,,,
fMaEbeJGpp,3.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
AcAD4VEgCX,6.0,Accept,6.50,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
0GC81gpjOo,4.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,6.0,,,
ZXaocmXc6d,6.0,Reject,6.67,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,6.0,,,,
rkAqvDnnmO,3.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
DiRJUdmZoK,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,5.0,,,
KlN00vQEY2,5.5,Reject,5.60,Accept (Poster),Accept,NO,0.0000,0.0000,5.0,6.0,6.0,5.0,6.0,,
EG9nDN3eGB,5.0,Reject,6.67,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,6.0,,,,
5sU32OCxgZ,5.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
HAD6iZxKuh,6.0,Accept,5.20,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,6.0,6.0,,
1pXzC30ry5,6.0,Accept,7.50,Accept (Oral),Accept,YES,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
6xrDPHhwD3,4.0,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,3.0,8.0,5.0,,,
3QinqLlMCj,6.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,6.0,,,
BPgK5XW1Nb,5.5,Reject,8.67,Accept (Oral),Accept,NO,0.0000,0.0000,8.0,8.0,10.0,,,,
i4ouG6Kc8M,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
6ycX677p2l,5.5,Reject,6.60,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,5.0,8.0,8.0,,
uNd289HjLi,6.0,Accept,6.33,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,6.0,5.0,,,,
dxMffCAd4w,3.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
CNGkrfDhdG,4.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,6.0,,,
SPcJPZVYAq,4.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
10vaHIOdEe,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
AV7OXVlAyi,3.5,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,5.0,5.0,,,
b9dBNNeDd3,5.5,Reject,4.60,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,5.0,5.0,,
FyMjfDQ9RO,5.5,Reject,6.75,Accept (Poster),Accept,NO,0.0000,0.0000,5.0,8.0,8.0,6.0,,,
HmwneoGoy9,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
XCugWIuHR8,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
2OMyAFjiJJ,5.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
dGMJ93qpfq,5.0,Reject,5.20,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,6.0,6.0,,
2RNGX3iTr6,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,1.0,,,,
lW0ZndAimF,5.5,Reject,7.00,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,8.0,6.0,6.0,8.0,
8BC5UfxOoG,5.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,,,,
j4LITBSUjs,5.5,Reject,7.40,Accept (Spotlight),Accept,NO,0.0000,0.0000,8.0,8.0,5.0,8.0,8.0,,
GcbhbZsgiu,5.0,Reject,5.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,3.0,6.0,,,,
5MBUmj5mTI,5.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,5.0,,,
DKA7Hx7PSt,5.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,5.0,,,
2p03KljxE9,5.0,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,5.0,5.0,,,
E4kuNZWost,5.5,Reject,5.67,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,,,,
swvURjrt8z,6.0,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,6.0,,
H9oYYou34X,4.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,8.0,,,
l6QnSQizmN,5.5,Reject,7.25,Accept (Spotlight),Accept,NO,0.0000,0.0000,5.0,8.0,8.0,8.0,,,
92vMaHotTM,5.5,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,5.0,5.0,,,
dD6b5RREws,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,5.0,1.0,,,
bBoetBIN2R,3.5,Reject,6.25,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,5.0,6.0,,,
94LyPGDi0Y,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
lbe3BiDCQr,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
57EjN072hl,3.5,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,,,,
hFQZmKFtlT,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
B9177IHxCL,6.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,8.0,3.0,3.0,,,
gcouwCx7dG,4.0,Reject,5.75,Accept (Spotlight),Accept,NO,0.0000,0.0000,8.0,6.0,6.0,3.0,,,
tNn6Hskmti,5.0,Reject,6.25,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,5.0,8.0,,,
Nsms7NeU2x,6.5,Accept,6.75,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,6.0,8.0,,,
TjuS86sQv8,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,5.0,,,
gbJNFxcicC,3.0,Reject,1.67,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,1.0,,,,
JVFRwCx3Dy,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,3.0,,,
ursX3k1rTO,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,6.0,5.0,5.0,,
CvGqMD5OtX,6.5,Accept,6.25,Accept (Poster),Accept,YES,0.0000,0.0000,5.0,8.0,6.0,6.0,,,
rqBc4WnvUP,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
7gGl6HB5Zd,5.5,Reject,6.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
g3PuaFh5vV,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,3.0,,,
2P4p4RxUxT,5.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,8.0,3.0,5.0,6.0,,,
2MqyCIxLSi,6.0,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,8.0,6.0,,,
4QVgnxXVDB,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,3.0,,,
D0Cdljktp2,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,,,,
f65RuQgVlp,5.0,Reject,6.25,Accept (Poster),Accept,NO,0.0000,0.0000,5.0,6.0,6.0,8.0,,,
MB53uAZKSc,6.5,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,8.0,6.0,,,
7BQkXXM8Fy,5.5,Reject,7.50,Accept (Spotlight),Accept,NO,0.0000,0.0000,8.0,6.0,10.0,6.0,,,
Ahlrf2HGJR,7.0,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
IqGVIU4rvM,3.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
HcyVr9SlwR,5.5,Reject,3.67,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,,,,
