paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
m7lBCyROPP,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,8.0,,,
96beVMeHh9,4.5,Reject,5.25,Accept (Poster),Accept,NO,0.0000,0.0000,3.0,5.0,8.0,5.0,,,
CNGkrfDhdG,5.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,6.0,,,
9SvRqu21m7,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,8.0,3.0,,,
BfI0D1ci9r,5.0,Reject,2.60,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,1.0,5.0,3.0,,
6jxUsDAdAu,5.5,Accept,7.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,8.0,6.0,8.0,,,
2yqAzFPT4F,-1,N/A,5.25,Reject,Reject,N/A,0.0000,0.0000,8.0,5.0,3.0,5.0,,,
dliIIodM6b,6.0,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,5.0,8.0,3.0,,,
YlWvQSBCgl,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,5.0,,,
QtZsTaqRRE,5.5,Accept,3.67,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,,,,
g1fkhbhHjL,6.0,Accept,7.00,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
guyICBe4p1,6.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,,,,
lzdFImKK8w,5.5,Accept,7.50,Accept (Spotlight),Accept,YES,0.0000,0.0000,8.0,6.0,10.0,6.0,,,
9JCNPFL1f9,6.0,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
8UFG9D8xeU,5.0,Reject,7.33,Accept (Spotlight),Accept,NO,0.0000,0.0000,6.0,8.0,8.0,,,,
fDcn3S8oAt,6.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,5.0,3.0,,,
D1gKsJagiq,6.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,,,,
gbJNFxcicC,3.0,Reject,1.67,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,1.0,,,,
AV7OXVlAyi,4.5,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,5.0,5.0,,,
HAD6iZxKuh,7.0,Accept,5.20,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,6.0,6.0,,
dD6b5RREws,3.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,5.0,1.0,,,
7WaRh4gCXp,6.5,Accept,5.00,Accept (Poster),Accept,YES,0.0000,0.0000,3.0,6.0,6.0,5.0,,,
lhh5Q85KQJ,5.0,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,8.0,3.0,,,,
ISBmUNKPST,-1,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,6.0,,,
qHVUdP1EEU,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,3.0,,,
jTEKTdI3K9,5.5,Accept,6.20,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,5.0,6.0,8.0,6.0,,
2tIyA5cri8,6.5,Accept,6.25,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,5.0,6.0,8.0,,,
CscKx97jBi,-1,N/A,3.00,Reject,Reject,N/A,0.0000,0.0000,5.0,3.0,3.0,1.0,,,
SVta2eQNt3,7.5,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
rkAqvDnnmO,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
gI0kPklUKS,6.0,Accept,7.50,Accept (Spotlight),Accept,YES,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
FEZOLWexPb,5.5,Accept,6.50,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
94LyPGDi0Y,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
