paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
9cQtXpRshE,6.5,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,3.0,8.0,5.0,6.0,,,
b7ROBvgNkE,4.5,Reject,6.25,Reject,Reject,YES,0.0000,0.0000,5.0,8.0,6.0,6.0,,,
FNGZqMp6Fi,3.5,Reject,2.20,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,1.0,,
AqueuvXErD,4.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
0NAVeUm7sk,5.5,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,5.0,,,
Og7ZZd7hDm,3.5,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,6.0,,,
Eaw1ZrsNUN,4.5,Reject,6.25,Reject,Reject,YES,0.0000,0.0000,6.0,8.0,6.0,5.0,,,
trV41CpAK4,5.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
6PjS5RnxeK,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,8.0,,,
Q9Z0c1Rb5i,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,3.0,,,
1ou5noWgHM,4.5,Reject,5.40,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,5.0,6.0,,
LuLzcBsp5c,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,3.0,,,
DF5TVzpTW0,6.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
G2AMCTTpCc,6.0,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,3.0,,,
2ET561DyPe,4.0,Reject,5.50,Accept,Accept,NO,0.0000,0.0000,5.0,5.0,6.0,6.0,,,
NYPJz0CL5X,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,5.0,,,,
774elYc5tw,4.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,5.0,,,
qVBTlo0T4s,5.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,5.0,,,
iOltCu4TPS,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,8.0,5.0,3.0,
EhSUM1FcJw,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,5.0,,,
c2OtbtZXFC,4.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,8.0,5.0,3.0,3.0,,,
Y0wAim2F8A,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
T4LtGj7us1,4.0,Reject,5.50,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
0kvrymILfy,4.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,3.0,8.0,5.0,5.0,,,
1XReHUSUp9,4.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,8.0,3.0,5.0,6.0,,,
CKYsXi0dOV,4.0,Reject,6.25,Reject,Reject,YES,0.0000,0.0000,5.0,8.0,6.0,6.0,,,
DblHBgD0GR,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,8.0,6.0,3.0,,,
DZBpVcc2Xc,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,3.0,,,
ji6MYm4Htg,5.5,Reject,4.80,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,6.0,6.0,,
dmCGjPFVhF,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
FZfWQFrdBT,4.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,6.0,,,
XgH1wfHSX8,6.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,10.0,,,
BMqBvRPDhX,5.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,5.0,6.0,,,
CuupjjjT3U,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,,,,
9KiE3t6CsL,5.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
Pj4Aid3XqL,5.5,Reject,5.25,Accept,Accept,NO,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
JQtuCumAFD,6.0,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,3.0,8.0,8.0,3.0,,,
qpz84ykqgv,6.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,3.0,6.0,,,
UZS6D7GfP1,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
oIwoBDsJJI,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
KCTHM2Ffh3,5.0,Reject,6.33,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,8.0,,,,
zUXejfUAbx,6.0,Accept,4.17,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,3.0,3.0,5.0,
gBLEHzKOfF,5.5,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,8.0,5.0,6.0,5.0,,,
lWN2aGg8qJ,5.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
lGDmwb12Qq,5.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,,,,
AhCdJ93Wmi,6.0,Accept,4.40,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,6.0,3.0,5.0,,
ezscMer8L0,5.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
XdRIno98gG,5.5,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,,,,
RuP17cJtZo,5.5,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
lZRRfupxYn,2.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
iOMnn1hSBO,5.5,Accept,6.80,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,6.0,,
zhxATDLAmJ,5.0,Reject,4.40,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,5.0,3.0,,
oF6e2WwxX0,5.5,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,10.0,5.0,5.0,,,
AjXkRZIvjB,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,5.0,3.0,,,
OnLAftJkhV,4.5,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,3.0,,,
NeKjkOWvwd,5.5,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,,,,
6LKmaC4cO0,5.5,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
w4DW6qkRmt,5.5,Reject,6.40,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,6.0,,
GQGNLEHmdl,6.0,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,5.0,,,,
6GATHdOi1x,4.5,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
HoY24hOeVP,3.5,Reject,5.40,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,6.0,6.0,6.0,,
YZRgB5DnXw,4.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
EKCubxFdOs,4.5,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
kaGA40pfFY,3.5,Reject,6.50,Reject,Reject,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
uvFhCUPjtI,5.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
uAp7YdKrlx,3.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,1.0,,,,
bm1JVsVZVu,5.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
PfrpYGKGPL,5.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,8.0,3.0,5.0,6.0,,,
4lOWCkhr4g,6.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,6.0,6.0,,,
LlG0jR7Yjh,4.5,Reject,3.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,,,,
Ys3uPmZGOR,4.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
CYUIeEBri1,4.5,Reject,4.40,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,3.0,5.0,,
aPTGvFqile,5.5,Reject,6.29,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,8.0,6.0,
jkonJu7ScD,4.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,3.0,,,
KtqZrNjvjd,5.0,Reject,5.80,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,5.0,6.0,,
ov678VcvlO,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,5.0,,,
4QtywskEyY,5.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,8.0,5.0,,,
8giiPtg6rw,6.0,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,,,,
THOgGo8SX7,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,,,,
scFfMOOGD8,4.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,8.0,,,
mH2tKj7KR6,6.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,3.0,5.0,,,
Tepaft7632,2.5,Reject,4.80,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,5.0,5.0,,
SjgfWbamtN,6.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,3.0,,,
B8FA2ixkPN,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
xS4XOS4NQ5,4.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,6.0,,,
JFk8F7w8Iz,5.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,8.0,3.0,,,
xzSUdw6s76,2.5,Reject,5.80,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,5.0,6.0,5.0,,
TzWLecXH6I,3.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,3.0,,,
hwnObmOTrV,6.0,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,,,,
WjxgruI6A2,3.5,Reject,3.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,,,,
ZZwP9zljas,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,5.0,,,
T4VK4U4aKb,5.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,1.0,,,
RD9q5vEe1Q,5.5,Reject,5.50,Accept,Accept,NO,0.0000,0.0000,8.0,3.0,5.0,6.0,,,
0V5TVt9bk0,6.0,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,,,,
WPsnH6875d,4.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
vL9t9tpKli,4.5,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
w9tS6NRmxX,5.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,6.0,5.0,,,
l3YIMopcR9,4.0,Reject,5.20,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,6.0,3.0,,
YcaFqY8LWD,5.0,Reject,6.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,8.0,6.0,,,
WH9NhxOeu9,7.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,6.0,5.0,,,
7WAMJsDNDE,3.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,3.0,3.0,,,
mliQ2huFrZ,4.5,Reject,7.25,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,8.0,8.0,,,
oeLB25A9oO,5.0,Reject,3.83,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,5.0,3.0,3.0,
gRbWCGCFBz,4.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,6.0,,,
2oWRumm67L,5.5,Reject,5.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,5.0,3.0,,,
kuhIqeVg0e,6.0,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
Xsrsj3cne4,4.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
fGAIgO75dG,6.5,Accept,5.67,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,3.0,,,,
jOmk0uS1hl,6.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
plmBsXHxgR,4.5,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,5.0,6.0,6.0,8.0,,,
89nUKXMt8E,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,8.0,3.0,5.0,,,
OCHSgafZ1Y,5.5,Reject,6.33,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,8.0,,,,
ROC3UASRV7,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,6.0,1.0,3.0,6.0,,,
AmEgWDhmTr,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
i2r7LDjba3,4.5,Reject,6.80,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,6.0,8.0,,
y1UHa9sl2w,4.5,Reject,5.40,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,5.0,5.0,,
6RmZ0V8Vwk,4.0,Reject,4.20,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,5.0,5.0,,
bfI8cp8qmk,5.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,5.0,,,
0JwxMqKGxa,2.5,Reject,3.17,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,1.0,3.0,3.0,1.0,
axUf8BOjnH,5.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
7TXdglI1g0,6.5,Accept,5.20,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,6.0,6.0,6.0,,
UMwn5l37gU,3.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,3.0,,,
e5g53a4A0g,4.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,5.0,,,
KY8ZNcljVU,5.5,Reject,7.33,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,,,,
85Eej2kUHQ,3.5,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,,,,
YM0aPHTDe8,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,,,,
4N97bz1sP6,6.5,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,,,,
jNCwczhHLP,5.0,Reject,4.80,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,5.0,6.0,,
pNkOx3IVWI,5.5,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,8.0,,,
ngp5jzx5oK,5.5,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,,,,
3Z1gxuAQrA,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
AcoXPIPh4A,5.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
0ZUKLCxwBo,5.5,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,8.0,5.0,,
o1Et3MogPw,4.5,Reject,7.20,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,8.0,8.0,,
UN94vDiaJv,5.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,5.0,,,
T0ebbDO60R,5.5,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,5.0,3.0,3.0,
7JhGdZvW4T,3.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,6.0,5.0,,,
SfTy1ac4OX,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
DpOQwOzTc2,5.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,8.0,5.0,,,
w10KdRwcMk,4.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,6.0,,,
9swCsnoNX4,3.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,6.0,,,
Z3waKPN7DG,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,3.0,,,
GHaoCSlhcK,4.0,Reject,3.80,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,3.0,3.0,,
FeqxK6PW79,4.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,6.0,,,
qi88abxiE4,4.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,5.0,,,
jJXZvPe5z0,7.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,,,,
YhfrKB3Ah7,5.5,Reject,7.40,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,5.0,,
sKYHBTAxVa,6.5,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,,,,
2rWbKbmOuM,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
Xz5J6Hj9cH,2.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,8.0,,,
T1MTmAlF7x,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,6.0,5.0,,,
e9bEoxNiTJ,4.5,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,,,,
324fOKW1wO,4.5,Reject,3.33,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,3.0,5.0,5.0,
dAqH7CfHjL,4.0,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,,,,
bXLOOoR2ft,4.5,Reject,6.75,Reject,Reject,YES,0.0000,0.0000,8.0,8.0,5.0,6.0,,,
NJUzUq2OIi,6.5,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
3tukjsVyrE,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,5.0,8.0,,
0fJfVOSUra,6.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
BlzBcWYmdB,4.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,3.0,,,
mPdmDYIQ7f,5.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
kBTzlxM2J1,6.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,8.0,6.0,,,
WsHaBoucSG,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
8oZf2SlXEY,3.5,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,,,,
MbX0t1rUlp,5.5,Reject,6.20,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,6.0,3.0,,
aEJ5ilIuwg,4.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,5.0,,,
yAzN4tz7oI,5.5,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
TD3SGJfBC7,5.5,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,5.0,8.0,,,
wsb9GNh1Oi,6.5,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
w327zcRpYn,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,3.0,,,
lJcSDsGgYH,5.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,6.0,,,
S5yOuNfSA0,4.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
VSVQljJU5N,2.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
0TZs6WOs16,5.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
K4YMFdx2Z2,5.5,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,,,,
xqxG5WogN6,6.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,,,,
Gr8nHvOivO,6.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,5.0,,,
v5JrYUdMxc,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
w2uIJiHTIA,7.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,6.0,,,
ga9PAnFsAt,4.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,5.0,3.0,,
EJPIzl7mgc,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
66e22qCU5i,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,3.0,3.0,
iQ0aOGx6dc,5.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,6.0,,,
