paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
ndR8Ytrzhh,6.5,Accept,5.75,Accept,Accept,YES,0.002077,0.0000,5.0,5.0,5.0,8.0,,,
V3zobHnS61,7.0,Accept,5.50,Accept,Accept,YES,0.002160,0.0000,6.0,5.0,5.0,6.0,,,
w2HL7yuWE2,6.0,Accept,6.50,Reject,Reject,NO,0.000352,0.0000,6.0,5.0,10.0,5.0,,,
blSYKTWurU,7.0,Accept,4.00,Reject,Reject,NO,0.000281,0.0000,3.0,5.0,5.0,3.0,,,
Vw24wtSddM,7.5,Accept,6.50,Accept,Accept,YES,0.002153,0.0000,8.0,8.0,5.0,5.0,,,
sllU8vvsFF,3.0,Reject,6.25,Accept,Accept,NO,0.000558,0.0000,8.0,8.0,8.0,1.0,,,
4pnhzuRtJ2,6.0,Accept,5.00,Reject,Reject,NO,0.000368,0.0000,3.0,3.0,6.0,8.0,,,
znL549Ymoi,6.0,Accept,5.50,Reject,Reject,NO,0.000287,0.0000,10.0,5.0,1.0,6.0,,,
X6tNkN6ate,6.5,Accept,6.00,Accept,Accept,YES,0.002156,0.0000,6.0,6.0,6.0,6.0,6.0,6.0,
RfrdbJVvVf,6.0,Accept,5.75,Reject,Reject,NO,0.002220,0.0000,6.0,5.0,6.0,6.0,,,
dyrGMhicMw,6.5,Accept,7.00,Accept,Accept,YES,0.000348,0.0000,8.0,6.0,8.0,6.0,,,
RLhEGWt94S,6.0,Accept,4.50,Reject,Reject,NO,0.002463,0.0000,5.0,5.0,3.0,5.0,,,
k7jhe7gr7C,5.0,Accept,4.60,Reject,Reject,NO,0.000344,0.0000,5.0,6.0,6.0,3.0,3.0,,
TXvaWOBuAC,3.0,Reject,4.25,Reject,Reject,YES,0.000405,0.0000,3.0,3.0,6.0,5.0,,,
8nxy1bQWTG,5.5,Accept,5.75,Accept,Accept,YES,0.000291,0.0000,5.0,6.0,6.0,6.0,,,
WNxlJJIEVj,6.0,Accept,3.00,Reject,Reject,NO,0.000311,0.0000,1.0,3.0,3.0,5.0,,,
JkMAlN3YcI,6.0,Accept,4.75,Reject,Reject,NO,0.000337,0.0000,3.0,5.0,5.0,6.0,,,
9yJKTosUex,7.0,Accept,6.67,Accept,Accept,YES,0.000332,0.0000,6.0,6.0,8.0,,,,
rrCF6WasY8,7.0,Accept,4.75,Reject,Reject,NO,0.000334,0.0000,5.0,3.0,6.0,5.0,,,
rxVvRBgqmS,6.0,Accept,6.50,Accept,Accept,YES,0.000385,0.0000,6.0,6.0,6.0,8.0,,,
wgHJDHW65K,8.0,Accept,5.60,Reject,Reject,NO,0.000461,0.0000,8.0,8.0,3.0,6.0,3.0,,
KrWuDiW4Qm,7.0,Accept,7.00,Accept,Accept,YES,0.000488,0.0000,8.0,6.0,8.0,6.0,,,
CbPifku2Un,7.0,Accept,5.50,Reject,Reject,NO,0.000296,0.0000,3.0,8.0,5.0,6.0,,,
oZDJKTlOUe,7.5,Accept,6.25,Accept,Accept,YES,0.000295,0.0000,5.0,6.0,8.0,6.0,,,
Yqk7EyT52H,6.0,Accept,7.00,Accept,Accept,YES,0.000421,0.0000,6.0,6.0,8.0,8.0,,,
f3TQxxuquZ,8.0,Accept,5.50,Reject,Reject,NO,0.000273,0.0000,5.0,6.0,5.0,6.0,,,
vKJ8YH0iNp,7.0,Accept,5.00,Reject,Reject,NO,0.000439,0.0000,3.0,3.0,6.0,8.0,,,
IAZVktzmG5,7.0,Accept,4.50,Reject,Reject,NO,0.000378,0.0000,1.0,8.0,3.0,6.0,,,
28kAFnQZ5V,6.0,Accept,5.33,Reject,Reject,NO,0.000315,0.0000,5.0,6.0,5.0,,,,
ScVnYBaSEw,7.0,Accept,6.00,Accept,Accept,YES,0.000264,0.0000,5.0,8.0,8.0,3.0,,,
VXDPXuq4oG,8.0,Accept,6.40,Accept,Accept,YES,0.000275,0.0000,6.0,6.0,8.0,6.0,6.0,,
ARIQfWf4ll,4.0,Reject,4.00,Reject,Reject,YES,0.000299,0.0000,5.0,5.0,3.0,3.0,,,
lBUUNj0Fnz,6.5,Accept,5.25,Reject,Reject,NO,0.001910,0.0000,5.0,5.0,6.0,5.0,,,
3xpTXF5ALZ,5.0,Accept,6.33,Accept,Accept,YES,0.000267,0.0000,8.0,3.0,8.0,,,,
qo21ZlfNu6,6.0,Accept,7.00,Accept,Accept,YES,0.000289,0.0000,8.0,8.0,5.0,,,,
Cy7G36aHta,6.0,Accept,4.00,Reject,Reject,NO,0.000502,0.0000,5.0,6.0,3.0,3.0,3.0,,
2DldCIjAdX,7.0,Accept,5.75,Reject,Reject,NO,0.000241,0.0000,5.0,8.0,5.0,5.0,,,
KEXoZxTwbr,6.5,Accept,6.25,Accept,Accept,YES,0.000319,0.0000,8.0,3.0,8.0,6.0,,,
HqQctXKI7W,4.0,Reject,4.50,Reject,Reject,YES,0.000317,0.0000,3.0,6.0,6.0,3.0,,,
hftNRiSQQq,6.0,Accept,3.50,Reject,Reject,NO,0.000292,0.0000,3.0,5.0,3.0,3.0,,,
JXGph215fL,8.0,Accept,4.25,Accept,Accept,YES,0.000317,0.0000,6.0,3.0,5.0,3.0,,,
DkzZ1ooc7q,8.0,Accept,6.00,Accept,Accept,YES,0.000219,0.0000,6.0,6.0,6.0,6.0,,,
Cnwz9jONi5,6.0,Accept,7.25,Accept,Accept,YES,0.000159,0.0000,8.0,8.0,8.0,5.0,,,
tf6nR1B8Nt,4.0,Reject,5.00,Reject,Reject,YES,0.000249,0.0000,8.0,3.0,6.0,3.0,,,
RN7RzMxwjC,5.0,Accept,5.00,Reject,Reject,NO,0.000377,0.0000,6.0,3.0,6.0,5.0,,,
farT6XXntP,7.0,Accept,6.75,Accept,Accept,YES,0.000265,0.0000,8.0,6.0,5.0,8.0,,,
kam84eEmub,7.5,Accept,7.20,Reject,Reject,NO,0.000262,0.0000,6.0,6.0,8.0,8.0,8.0,,
nFYksmdqgY,6.0,Accept,5.25,Reject,Reject,NO,0.002340,0.0000,5.0,5.0,6.0,5.0,,,
fh9OwKKb8D,3.5,Reject,4.75,Reject,Reject,YES,0.002126,0.0000,3.0,8.0,5.0,3.0,,,
RZBy8oHTz4,6.0,Accept,6.00,Accept,Accept,YES,0.000295,0.0000,6.0,6.0,6.0,,,,
ft0hSoZTVe,5.5,Accept,3.00,Reject,Reject,NO,0.000263,0.0000,3.0,1.0,5.0,3.0,,,
JzG7kSpjJk,7.0,Accept,6.00,Accept,Accept,YES,0.000276,0.0000,6.0,6.0,6.0,,,,
oWy06SBgt4,7.0,Accept,5.50,Reject,Reject,NO,0.000366,0.0000,3.0,8.0,6.0,5.0,,,
h922Qhkmx1,6.0,Accept,8.00,Accept,Accept,YES,0.000355,0.0000,8.0,8.0,8.0,8.0,,,
8Q4uVOJ5bX,6.5,Accept,6.00,Accept,Accept,YES,0.000346,0.0000,6.0,6.0,6.0,6.0,,,
s7Q1j5Hqpw,7.5,Accept,3.75,Reject,Reject,NO,0.002250,0.0000,3.0,3.0,6.0,3.0,,,
7rex8lEZH2,5.5,Accept,6.00,Reject,Reject,NO,0.000180,0.0000,6.0,5.0,8.0,5.0,,,
WoGnnggVCZ,7.5,Accept,6.25,Accept,Accept,YES,0.000345,0.0000,3.0,8.0,8.0,6.0,,,
yKksu38BpM,6.0,Accept,7.40,Accept,Accept,YES,0.000286,0.0000,8.0,5.0,8.0,8.0,8.0,,
ogxrdvFdx5,7.5,Accept,4.25,Reject,Reject,NO,0.000340,0.0000,5.0,6.0,3.0,3.0,,,
yPEY9gvwoj,7.0,Accept,5.20,Reject,Reject,NO,0.000300,0.0000,8.0,5.0,5.0,3.0,5.0,,
bgcdO9lmug,5.0,Accept,4.00,Reject,Reject,NO,0.000278,0.0000,5.0,3.0,5.0,3.0,,,
CkDon7WpX1,4.5,Reject,5.25,Reject,Reject,YES,0.000275,0.0000,3.0,6.0,6.0,6.0,,,
LvRQgsvd5V,6.0,Accept,5.75,Accept,Accept,YES,0.000309,0.0000,6.0,6.0,8.0,3.0,,,
sFyTZEqmUY,6.0,Accept,7.50,Accept,Accept,YES,0.000289,0.0000,6.0,8.0,8.0,8.0,,,
XxCgeWSTNp,5.5,Accept,6.75,Accept,Accept,YES,0.000219,0.0000,8.0,8.0,6.0,5.0,,,
ISBmUNKPST,4.5,Reject,5.50,Reject,Reject,YES,0.002131,0.0000,6.0,6.0,5.0,5.0,,,
te2IdORabL,5.5,Accept,6.50,Accept,Accept,YES,0.002419,0.0000,6.0,6.0,6.0,8.0,,,
shr9PXz7T0,8.0,Accept,7.25,Accept,Accept,YES,0.002243,0.0000,8.0,8.0,8.0,5.0,,,
Wfoiy6dIEk,2.0,Reject,4.25,Reject,Reject,YES,0.000373,0.0000,3.0,6.0,5.0,3.0,,,
N0isTh3rml,4.5,Reject,4.67,Reject,Reject,YES,0.000434,0.0000,3.0,6.0,5.0,,,,
evk6pPJqMy,7.0,Accept,3.75,Reject,Reject,NO,0.002179,0.0000,5.0,6.0,3.0,1.0,,,
U6Mb3CRuj8,6.0,Accept,5.00,Reject,Reject,NO,0.000217,0.0000,8.0,6.0,3.0,3.0,,,
