paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
UIGAtKp8nW,5.5,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,8.0,,,
3PWYAlAQxv,6.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,6.0,5.0,,,
qkVsGBff9s,6.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,3.0,,,
3mdCet7vVv,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,8.0,5.0,,,
Zd8ODMYMBZ,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,5.0,,,
sllU8vvsFF,6.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,1.0,,,
qDSfOQBrOD,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
UVaPEthRKx,5.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,6.0,,,
jXOVnxvLic,3.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
VVVfuIcmKR,6.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,3.0,6.0,8.0,8.0,,,
j1tSLYKwg8,7.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,6.0,8.0,,,
4w4PDIT3h4,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,3.0,,,
xybTwSsdBP,4.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,3.0,,,
yaQbTAD2JJ,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
WhgB5sispV,7.5,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
luS9zeDpeO,5.5,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,5.0,5.0,5.0,
YKfESGFdas,5.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,6.0,6.0,,,
BteuUysuXX,5.5,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,,,,
FnlMYQPIzh,5.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,6.0,,,
sfQ6XpApfS,5.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
wcka3bd7P4,6.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
ClqyY6Bvb7,4.5,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,3.0,8.0,6.0,6.0,,,
FBDtqWXfuq,6.0,Accept,4.57,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,3.0,5.0,3.0,
KI9NqjLVDT,6.0,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,5.0,,,,
yuymgwkjj1,4.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
MR6RZQKMby,4.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,3.0,8.0,6.0,6.0,,,
bRm0rul3SZ,5.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,5.0,,,
c3i8uRSE9h,4.5,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,3.0,,,
r7cYRi7NxT,6.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
wFPfYccHJ1,5.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,5.0,,,
F4f1afsm3R,4.5,Reject,4.60,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,3.0,8.0,,
WvVyG8qBCt,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,6.0,,,
Tl8EzmgsEp,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
nZP6NgD3QY,6.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
nlHEfTRo0b,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,6.0,3.0,6.0,5.0,
loYSzjSaAK,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,8.0,,,
IZuwA3hken,4.5,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,,,,
juuyW8B8ig,5.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,5.0,6.0,,,
JEAlXPYSjC,5.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,6.0,,,
NLAKxnnSuW,6.5,Accept,3.67,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,,,,
leJWwts8P9,-100.0,Error,5.75,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,6.0,6.0,,,
3ANoEa7roV,6.5,Accept,5.43,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,6.0,6.0,6.0,3.0,
ZNKLD0fX59,6.5,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,,,,
UMfcdRIotC,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
mJgymwRsWw,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
LphpWGimIa,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,3.0,,,,
r8h2uUX22d,5.5,Reject,5.80,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,6.0,6.0,,
Lz0XW99tE0,7.5,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,,,,
ESt7ECoWpn,3.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,6.0,,,
eiC4BKypf1,6.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
GXtmuiVrOM,6.5,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,6.0,6.0,6.0,5.0,
BLGQ3oqldb,7.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,5.0,6.0,,,
7xf50qWFGP,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,3.0,,,
6werMQy1uz,5.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,6.0,,,
3bqesUzZPH,5.5,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,,,,
dHng2O0Jjr,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
BEyEziZ4R6,6.0,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,5.0,,,,
LUpC8KTvdV,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
ixP76Y33y1,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
cxfPefbu1s,5.0,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,,,,
N8N0hgNDRt,7.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
2L7KQ4qbHi,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,1.0,3.0,,,
TzoHLiGVMo,7.0,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,8.0,3.0,8.0,,,,
Ffuw2ryqpz,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
jJ7azzLMdE,4.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
r8tMECbxOl,4.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,8.0,3.0,,
kPrxk6tUcg,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
NhIaRz9Qf5,6.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,8.0,3.0,5.0,,,
o4mvfEWbsP,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,5.0,,,
V3zobHnS61,6.5,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
lTL4t68BNc,5.5,Reject,3.60,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,6.0,3.0,,
2ATD8a8P3C,5.0,Reject,5.67,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,6.0,,,,
bQWE2UqXmf,6.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
xom3YUQfbK,3.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
pUbbLHjCPM,5.0,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,3.0,6.0,,,
tc1jaWpi7M,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
Tpk0p9QBM6,7.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,,,,
mOpNrrV2zH,6.0,Accept,7.40,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,5.0,8.0,,
rWHMe2O5VW,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,6.0,,,
TvhEoz1nim,5.0,Reject,4.40,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,3.0,3.0,,
sZQRUrvLn4,6.5,Accept,6.40,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,6.0,,
u0L7djBiRw,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,1.0,,,
gwbQ2YwLhD,5.5,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
6okaSfANzh,5.0,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,,,,
m3cKeqvC7z,5.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
qnGir4dyu9,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,5.0,,,
ETMIPPtJp9,5.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,6.0,,,
WZu4gUGN13,6.5,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
Z9AZsU1Tju,5.0,Reject,6.20,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,5.0,6.0,6.0,,
oZDJKTlOUe,6.0,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,5.0,6.0,8.0,6.0,,,
No2PNOiKgb,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,6.0,,,
u1eynu9DVf,5.5,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,8.0,,,
ukmwyfjqoN,4.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
DkzZ1ooc7q,5.5,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
o3BxOLoxm1,6.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
uQBW7ELXfO,6.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
jsBhmOCKYs,6.5,Accept,5.80,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,5.0,6.0,6.0,,
6LNTSrJjBe,6.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,6.0,,,
YAf7MSsdTu,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,8.0,6.0,1.0,,,,
8nxy1bQWTG,5.5,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
yAN2oPHs7y,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,3.0,6.0,,,
TAtAYUf1aq,5.0,Reject,6.20,Reject,Reject,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,5.0,,
TfbpnxTJt3,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,5.0,,,
YG01CZDpCq,5.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,6.0,,,
gfI9v7AbFg,6.0,Accept,5.40,Accept,Accept,YES,0.0000,0.0000,3.0,6.0,6.0,6.0,6.0,,
e4wgZqF9uG,5.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,3.0,,,
AsFxRSLtqR,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
JlDx2xp01W,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
0fhzSFsGUT,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
yc38vnXhTh,5.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,5.0,,,
TvvT4wjEPf,5.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,3.0,,,
m29SV0n6DO,6.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,3.0,1.0,,,
zmHqlXGTTl,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,8.0,3.0,,,
J8FGCqT314,5.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,,,,
OIsahq1UYC,6.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
wsRXwlwx4w,5.5,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
Q4FmJPQwuJ,5.5,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,,,,
QUkcfqa6GX,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,3.0,,,
