paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
1Qpt43cqhg,6.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
6FAH0SgQzO,5.5,Accept,7.00,Reject,Reject,NO,0.0000,0.0000,8.0,8.0,5.0,,,,
95ObXevgHx,6.5,Accept,6.20,Reject,Reject,NO,0.0000,0.0000,8.0,6.0,8.0,3.0,6.0,,
34syfledje,4.5,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,8.0,5.0,5.0,,,,
XyB4VvF01X,5.5,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,6.0,5.0,,,
UsgFE3cxuP,6.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,8.0,,,
QtSw71HJ6M,3.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,3.0,,,
kam84eEmub,6.5,Accept,7.20,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,8.0,8.0,8.0,,
aCz7TiKjwJ,4.0,Reject,5.20,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,5.0,5.0,,
NwYya2nwf3,5.0,Reject,5.20,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,6.0,6.0,,
8y5vlBuRll,5.5,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,,,,
vxWDoD8oz7,5.5,Reject,6.80,Reject,Reject,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,6.0,,
oV72wHuRNy,5.5,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,6.0,,,
BRdYYyrAOR,5.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,5.0,5.0,,,
WLgbjzKJkk,5.5,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,8.0,6.0,3.0,,,
2z1HT5lw5M,5.5,Accept,6.80,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,8.0,,
hWF0HH8Rr9,3.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
5UQ0YmC2js,4.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,5.0,,,
n8IzL0Vy4G,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,5.0,,,
ZPZ4eCQU9k,5.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,8.0,3.0,,
r8tMECbxOl,3.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,8.0,3.0,,
BwR8t91yqh,5.0,Reject,6.33,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,5.0,,,,
sdev4EomdC,6.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,3.0,,,
ukmwyfjqoN,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
nD5tbHBfut,7.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,5.0,3.0,,,
UnUwSIgK5W,5.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,5.0,8.0,,,
gQPwP1JFwC,4.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
FVAqmAY2C9,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
HPcpLDJlS6,4.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,5.0,,,
0ydseYDKRi,5.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,6.0,3.0,,,
pyW37euNXb,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,5.0,,,
U2ZtvonVQz,3.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
uUPrQXSKOv,5.5,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,,,,
Tl8EzmgsEp,5.5,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
YCPDFfmkFr,5.5,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
qDSfOQBrOD,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
sJ88Wg5Bp5,5.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
MjhTb4gwFP,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,3.0,,,,
BfMQIJ0nLc,7.0,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,3.0,6.0,,,
saJkPzTmZz,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
ms9bK61Hxn,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,5.0,8.0,5.0,5.0,,,
AF9Q8Vip84,7.5,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,8.0,3.0,6.0,6.0,,,
ZHr0JajZfH,5.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,3.0,,,
6NNA0MxhCH,5.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
F1TKzG8LJO,6.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,5.0,,,,
LfhG5znxzR,5.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
ds6Mmd7LlH,4.5,Reject,5.80,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,6.0,6.0,,
dNe1T0Ahby,5.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
aZ1gNJu8wO,6.0,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,,,,
5qg6JPSgCj,5.0,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,5.0,6.0,6.0,8.0,,,
lHSeDYamnz,6.0,Accept,6.20,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,5.0,,
1vCnDyQkjg,6.5,Accept,5.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,5.0,1.0,,,
wdteczB4mQ,6.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,8.0,,,,
f4HohsyNEk,6.5,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
5E1HnzEBSf,6.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,3.0,,,
DSyHRkpI7v,5.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
RVSQpkfsLq,3.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,1.0,,,
Of2RhzJ8UJ,5.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,6.0,3.0,5.0,,
TMutFl74tX,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,6.0,,,
