paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
h2Q3gOIz8q,7.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,5.0,,,
9tiQ0aBK7c,7.5,Accept,5.20,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,5.0,5.0,,
friHAl5ofG,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
pG820nmDvy,5.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,,,,
LlE61BEYpB,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
rcdR97P2Mp,8.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,3.0,,,
OnLAftJkhV,6.0,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,3.0,3.0,,,
YLTWwEjkdx,7.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
Svt3SGy0yd,6.5,Accept,5.80,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,6.0,5.0,5.0,,
fqtaADSGEe,7.0,Accept,3.67,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,,,,
HUzDU7u5B4,5.0,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,,,,
2y8XnaIiB8,6.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
0mJZplhexS,6.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,6.0,,,
iEfdvDTcZg,7.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,6.0,6.0,,,
MCUvAc1GTg,5.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,8.0,6.0,3.0,,,
dAIcU2ZwUN,5.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,5.0,,,
q4Bim1dDzb,7.5,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,5.0,5.0,,,
hheFYjOsWO,7.5,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,5.0,,,
uELjxVbrqG,4.5,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
QQt0MwXA81,6.0,Accept,6.20,Reject,Reject,NO,0.0000,0.0000,8.0,8.0,5.0,5.0,5.0,,
uuCcK4cmlH,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
oUeYSTIhpE,6.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,5.0,,,
7JfKCZQPxJ,6.5,Accept,5.25,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,3.0,6.0,,,
GtxzVbjPKC,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
K7l94Z81bH,4.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
DE2RMJVjgI,7.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,3.0,5.0,,,
UfBIxpTK10,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,5.0,5.0,6.0,,
wV9iMiyQcc,6.5,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,,,,
yBLBls6ryd,7.0,Accept,4.86,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,5.0,3.0,8.0,
mqVgBbNCm9,6.0,Reject,5.67,Accept,Accept,NO,0.0000,0.0000,3.0,5.0,8.0,6.0,6.0,6.0,
mkDam1xIzW,6.5,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,,,,
EKaVO0ceh8,5.0,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,8.0,,,
HozsY9Gdcl,7.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,,,,
ETFfXGM3e4,7.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
spwklWgmWJ,5.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,8.0,5.0,,,
ajSmXqgS24,6.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,3.0,6.0,8.0,,,
AvXrppAS2o,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,5.0,3.0,
4QWPCTLq20,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,3.0,,
x1SfON9HvT,3.5,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,3.0,,,
6H4jRWKFc3,5.5,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,3.0,,,
5xwx1Myosu,4.5,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
Dgh5GXsW65,6.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,8.0,8.0,,,
50cmx4SrkM,6.0,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,5.0,5.0,,,
oY2jw2NLiM,7.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,1.0,3.0,5.0,3.0,,,
VbR6K7TQV4,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,3.0,,,
AgTSjXh7vl,5.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,6.0,,,
aWkAKucZMR,7.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,8.0,6.0,3.0,,,
vDp6StrKIq,7.5,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,5.0,8.0,6.0,,,,
scxDIx6StY,5.0,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,3.0,1.0,,
KjOAHlKMF5,4.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
Pt3lfU1NqC,7.0,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,8.0,5.0,,,
bc3sUsS6ck,5.5,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
5AtHrq3B5R,6.0,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,3.0,5.0,6.0,8.0,,,
nDvgHIBRxQ,7.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,5.0,,,
Zkrsr7vAaG,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
02haSpO453,5.5,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
tXnAmayaio,6.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,3.0,,,
UmhC7fuhzs,6.0,Accept,6.50,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
HXWTXXtHNl,7.5,Accept,5.75,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
acH47FOCTV,6.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,5.0,,,
JnRvQ8CxLx,7.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,3.0,,,
0bjIoHD45G,4.5,Reject,4.20,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,3.0,5.0,,
eR9C6c76j5,6.5,Accept,4.60,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,3.0,3.0,,
uAFHCZRmXk,7.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
abRWxnjMIz,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,5.0,,,
lYRkGZZi9D,6.5,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,8.0,,,
1L9vdc7BB5,6.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
jUxzh1bi3i,6.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
OM1R87YLTc,5.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,3.0,3.0,,,
0Wl6h2CZeJ,7.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
dQzpP9ziaJ,7.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,3.0,,,
H6XiAoyugv,7.0,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,,,,
rzx3vcvlzj,6.5,Accept,5.83,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,8.0,6.0,1.0,
hRSabwKj53,7.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,3.0,,,
5Ro7JT5Vaf,6.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
rgiIZ3pcZY,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,5.0,,,
NFEnBqknoX,5.0,Reject,5.67,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,8.0,,,,
WPsnH6875d,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
W2dR6rypBQ,5.0,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,5.0,8.0,,,
ZcBhd1F7PA,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
yZJapMWdHZ,5.5,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,,,,
sRaAt9OOnW,5.0,Accept,6.20,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,8.0,6.0,,
53kUa92R7J,0.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
9Hxdixed7p,6.0,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,8.0,6.0,,,
AXC9KydyZq,6.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,8.0,,,
YkCjojDG3l,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,5.0,8.0,,
JIGuWpQcqO,7.0,Accept,3.67,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,5.0,,,,
OBTmkKBmQW,6.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,5.0,,,
xUHL8mtSUL,4.5,Reject,3.80,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,5.0,,
jsWCmrsHHs,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
BuBBRn0zFD,7.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,6.0,5.0,,,
gVnJFY8nCM,6.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,8.0,6.0,,,
Aku2I3z4aV,5.0,Reject,2.60,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,1.0,1.0,,
myYKk4Qz3l,5.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,3.0,,,
otoggKnn0A,5.5,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,5.0,,,
1DIdt2YOPw,6.5,Accept,3.80,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,5.0,5.0,,
gmg7t8b4s0,7.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,3.0,8.0,6.0,,,
2PRpcmJecX,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
2uQBSa2X4R,5.5,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,5.0,8.0,,,
6c4gv0E9sF,6.0,Accept,6.33,Reject,Reject,NO,0.0000,0.0000,8.0,8.0,3.0,,,,
kYwTmlq6Vn,7.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,3.0,8.0,8.0,,,
ljVCPV7jK3,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,6.0,,,,
sPuLtU32av,5.5,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
anQDiQZhDP,4.0,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,5.0,3.0,8.0,6.0,,,
haJHr4UsQX,7.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
3X6QlkWfHH,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,3.0,,,
ecIvumCyAj,5.0,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,3.0,6.0,,,
xcPN6Or88c,6.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,6.0,,,
Y2Txh5uGRe,5.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,6.0,,,
RBL3Gm5ygj,6.5,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,,,,
xOtOfdbBqK,5.5,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
NSVtmmzeRB,7.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
3UB4NaEb1g,6.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,3.0,6.0,,,
ysZvK6b60c,6.0,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,3.0,,,
Fty0wTcemV,5.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
zavLQJ1XjB,6.5,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
C0HDYvGwol,8.0,Accept,5.60,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,6.0,6.0,,
o3jgyJIhnv,4.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,3.0,,,
7eYmijcuqO,6.5,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
LuT2CVrlpU,6.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
GARbxyCV13,7.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
Ncx0X8lcN1,6.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,3.0,,,
FUaDMRVrbS,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
ETokBVXrbC,-1,N/A,3.50,Reject,Reject,N/A,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
6zAIFLgayn,6.0,Borderline Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
sbiU3WZpTp,5.5,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,,,,
77plFC53J5,4.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,3.0,,,
1uHTIjXjkk,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,1.0,5.0,5.0,,,
M2g647Femt,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,1.0,,,
HSUSo9p8X5,6.5,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,1.0,6.0,8.0,8.0,,,
PfYg3eRrNi,6.5,Accept,4.80,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,5.0,5.0,,
gfh8ZbSlyf,6.0,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,,,,
Sh4FOyZRpv,5.5,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
ikr5XomWHS,7.5,Accept,6.33,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,6.0,,,,
mRw9BuNO9i,5.0,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,6.0,8.0,5.0,5.0,,,
8ZJAdSVHS1,7.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,3.0,3.0,,,
ENVwvyiJXY,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,3.0,,,
sdLGY9Dj5r,5.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,8.0,5.0,,,
X0r4BN50Dv,6.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
mxJEX6w5uN,7.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,5.0,5.0,,,
FEZOLWexPb,5.5,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
CCUrU4A92S,6.0,Accept,3.50,Reject,Reject,NO,0.0000,0.0000,5.0,1.0,3.0,5.0,,,
J0cCuE3JRC,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,8.0,,,
NLRo4qhg6t,6.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,1.0,3.0,,,
Pnktu2PBXD,6.0,Accept,6.00,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,6.0,,
oZyAqjAjJW,5.0,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,6.0,6.0,,,
xxI4nAj7zi,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,3.0,,,,
v3DwQlyGbv,4.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,,,,
XgH1wfHSX8,7.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,10.0,,,
Tw9wemV6cb,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
dsP91M4hDL,6.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
n39ilTxSDY,6.5,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,,,,
D2hhkU5O48,6.5,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,6.0,8.0,,,
mzo7N2XkJ2,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,3.0,,,,
CjPt1AC6w0,6.0,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,6.0,8.0,6.0,5.0,,,
0bcUyy2vdY,5.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,8.0,5.0,3.0,,,
WDDyTcaP1L,5.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,8.0,3.0,3.0,5.0,,,
l1pNNQSzZv,6.5,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,6.0,6.0,,,
20oxNYWQl9,6.0,Accept,5.75,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,6.0,,,
jkhVrIllKg,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,3.0,3.0,,,
kYUpFKqtNe,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
iOy2pITOoH,7.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,5.0,,,
FWJAmwE0xH,6.0,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,3.0,8.0,,,
zu7cBTPsDb,6.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
qVILwUxjLG,6.0,Accept,3.75,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,6.0,,,
