paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
CNrU5kGJYG,5.0,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,4.0,6.0,,,
IdJakw2jta,5.0,Reject,4.50,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,4.0,6.0,4.0,4.0,,,
uP6RDWHcs7,3.0,Reject,1.33,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,0.0,2.0,,,,
PFhrOUJZ5o,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,6.0,6.0,,,
Ksvv8x00eo,5.0,Reject,3.50,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,6.0,2.0,4.0,2.0,,,
VbTLgEUocp,5.0,Reject,7.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,8.0,6.0,,,
vGkXf8nvt9,5.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,4.0,6.0,4.0,,,,
Mz98kwANpF,6.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,4.0,6.0,,,
ecbEfXdqrV,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,4.0,2.0,,,
Iq1fNZus2W,5.5,Reject,3.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,2.0,4.0,4.0,,,
m7gNW26Zih,5.0,Reject,0.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,0.0,0.0,0.0,0.0,,,
CQ0U1wZYoy,6.0,Reject,4.00,Accept (Poster),Accept,NO,0.0000,0.0000,2.0,4.0,4.0,4.0,6.0,,
WwDNiisZQm,5.0,Reject,4.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,2.0,4.0,4.0,,,
4nOZBufbLC,5.0,Reject,5.60,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,6.0,6.0,4.0,8.0,,
M14YpuTejd,5.0,Reject,4.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,6.0,2.0,4.0,,,,
sh1hWO9RHo,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,6.0,4.0,,,
Olc7XhgstJ,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,4.0,6.0,,,
1E4Bltg6Xb,4.5,Reject,4.67,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,2.0,,,,
GMP1S4R6Ke,4.5,Reject,5.33,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,6.0,6.0,,,,
ZNAY3ivd62,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,6.0,4.0,,,
piylyBPSau,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,4.0,6.0,,,
4Mvdn1m861,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,4.0,4.0,,,
oh9ChF7Pv0,4.0,Reject,4.67,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,2.0,,,,
Ry8jLSYIUG,5.0,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,4.0,6.0,6.0,,,,
TgLW2DiRDG,3.0,Reject,7.50,Accept (Oral),Accept,NO,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
x6bG2Hoqdf,5.5,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,2.0,8.0,4.0,,,
zKQSyT7a7n,6.0,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,6.0,8.0,4.0,6.0,,,
7L7kmHHfgf,6.0,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,6.0,6.0,6.0,,,
oiz0QHejVj,6.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,4.0,6.0,4.0,4.0,,,
r5Ii1GTEWj,3.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
ey7CXUBn1g,4.0,Reject,3.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,2.0,4.0,4.0,,,
0JLUFJMo5p,3.0,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,0.0,2.0,0.0,2.0,,,
b8TlYh6PN6,3.5,Reject,8.00,Accept (Oral),Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
32mrjmaeMP,6.0,Reject,4.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,4.0,2.0,,,
C6WWMryELL,4.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,4.0,6.0,6.0,,,
bH5M0ts8Y6,5.0,Reject,5.00,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,8.0,4.0,4.0,,,
CTEXdHB1BB,4.5,Reject,5.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,4.0,2.0,8.0,,,
kMfVTka2WB,2.5,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
5qd7V5TNGV,4.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,4.0,6.0,2.0,8.0,,,
5SQo2E9Ujj,4.0,Reject,0.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,0.0,0.0,0.0,0.0,0.0,,
GiItKTlJIB,4.0,Reject,3.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,4.0,2.0,4.0,,,
SzXDuBN8M1,5.0,Reject,7.50,Accept (Oral),Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
Pa6ak2B9jJ,3.0,Reject,5.33,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,4.0,,,,
b6qQmQ2F13,5.0,Reject,5.00,Accept (Poster),Accept,NO,0.0000,0.0000,2.0,6.0,6.0,6.0,,,
0aBAAS0rRT,5.0,Reject,5.33,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,4.0,6.0,,,,
pW6rFymZ8F,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,4.0,4.0,,,
pNpnqsn0Si,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,4.0,2.0,4.0,2.0,,,
Rt9SeEAMWv,5.0,Reject,4.80,Reject,Reject,YES,0.0000,0.0000,6.0,4.0,2.0,6.0,6.0,,
eETr3lrOQB,5.0,Reject,4.50,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,8.0,2.0,4.0,,,
XIAta0WOJ6,4.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,6.0,4.0,,,
XKLPlnfZzM,4.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,6.0,4.0,2.0,2.0,,,
DZUehXNiBn,4.0,Reject,4.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,4.0,2.0,4.0,6.0,,,
W42oLSwI9p,4.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,4.0,4.0,6.0,6.0,,,
D5PJX02Jki,4.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,4.0,6.0,,,
Xn33bU71m4,3.5,Reject,1.33,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,2.0,2.0,0.0,,,,
0nvQ5kHXf4,3.0,Reject,6.00,Accept (Oral),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
wUzBBsrdB1,6.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,8.0,4.0,6.0,2.0,,,
crKJJ4Ej60,4.0,Reject,5.33,Accept (Poster),Accept,NO,0.0000,0.0000,4.0,6.0,6.0,,,,
XX5EZoe4ec,4.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,2.0,2.0,,,
xFo13SaHQm,4.5,Reject,6.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
Vgm77U4ojX,5.0,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,6.0,4.0,6.0,,
FtL9eEmU6v,5.5,Reject,7.50,Accept (Oral),Accept,NO,0.0000,0.0000,6.0,10.0,8.0,6.0,,,
MQmrcX5jnk,6.0,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,8.0,6.0,2.0,,
txiGUfI4yF,4.0,Reject,7.33,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,10.0,6.0,,,,
khBHJz2wcV,5.0,Reject,3.00,Accept (Poster),Accept,NO,0.0000,0.0000,0.0,2.0,6.0,4.0,,,
X2yzXtH4wp,4.0,Reject,5.33,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,4.0,,,,
JjJzbMDGsx,6.0,Reject,7.00,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
s7oURFZTQD,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,2.0,2.0,4.0,4.0,,,
ZBhZT307xx,5.0,Reject,3.00,Withdrawn (treated as Reject),Reject,YES,0.0000,0.0000,4.0,2.0,4.0,2.0,,,
iIEEgI6WsF,5.0,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,2.0,8.0,6.0,,,
c2ozZYoZFd,4.0,Reject,2.67,Reject,Reject,YES,0.0000,0.0000,2.0,4.0,2.0,,,,
Kw2mvnzCoc,5.0,Reject,4.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,4.0,2.0,,,
