paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
ICR3swcnaa,3.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
2U8owdruSQ,5.5,Reject,6.80,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,8.0,,
J9Ofr1PmvX,4.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,5.0,5.0,8.0,
r1KcapkzCt,5.5,Reject,7.00,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,8.0,5.0,,,,
AAZ3vwyQ4X,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,,,
gZky2pakRK,6.0,Accept,6.25,Reject,Reject,NO,0.0000,0.0000,8.0,6.0,8.0,3.0,,,
Ah3n8U3kRT,5.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,6.0,,,
bdFzyzf4Qx,2.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
2h1siDrSMl,5.5,Reject,5.67,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,,,,
QSuOHV62IQ,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,,,
HNbNcDsgxL,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,1.0,3.0,,
FqWtMGw8tt,4.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
8khcyTc4Di,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
cDdeTXOnAK,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
prSJlvWrgE,4.5,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,8.0,3.0,,,
qK6U4Ahfms,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,3.0,,,
1T6HzuZMCz,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
GfXMTAJaxZ,7.0,Accept,6.86,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,8.0,8.0,6.0,8.0,6.0,
ZyCuQxyPJK,5.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,3.0,,,
PdZkfSttGK,-1,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
kT6oc5CpEi,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
0VP3LuzZ8K,6.0,Reject,6.25,Reject,Reject,YES,0.0000,0.0000,5.0,8.0,6.0,6.0,,,
58lbAsXCoZ,5.0,Reject,6.25,Accept (Poster),Accept,NO,0.0000,0.0000,1.0,10.0,6.0,8.0,,,
CscKx97jBi,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,1.0,,,
FPBce2P1er,6.5,Accept,6.75,Accept (Poster),Accept,YES,0.0000,0.0000,10.0,6.0,8.0,3.0,,,
MueN6LyTmS,5.5,Reject,5.20,Reject,Reject,YES,0.0000,0.0000,8.0,6.0,6.0,5.0,1.0,,
uy9oR0nYCW,3.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,5.0,1.0,,,
uJqKf24HGN,6.0,Accept,7.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,8.0,6.0,8.0,,,
syC2764fPc,5.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
rObkvzJxTG,5.0,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,5.0,5.0,,,
QLOGfFSB50,5.5,Reject,5.40,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,6.0,5.0,,
cznqgb4DNv,5.5,Reject,7.40,Accept (Spotlight),Accept,NO,0.0000,0.0000,8.0,8.0,8.0,5.0,8.0,,
E36NHwe7Zc,4.0,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
B5RrIFMqbe,5.0,Reject,6.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
pqxSDbX8XT,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
QC2qE1tcmd,5.0,Reject,6.80,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,8.0,,
iv1TpRCJeK,6.5,Accept,6.33,Accept (Poster),Accept,YES,0.0000,0.0000,5.0,6.0,8.0,,,,
4ub9gpx9xw,6.0,Accept,7.50,Accept (Spotlight),Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
lhh5Q85KQJ,5.0,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,8.0,3.0,,,,
KijslFbfOL,4.5,Reject,7.50,Accept (Spotlight),Accept,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
HqLHY4TzGj,5.0,Reject,7.25,Accept (Spotlight),Accept,NO,0.0000,0.0000,8.0,5.0,8.0,8.0,,,
abOksepKfS,5.0,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,6.0,6.0,3.0,
2z1HT5lw5M,5.5,Reject,6.80,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,8.0,6.0,6.0,6.0,,
VaowElpVzd,5.5,Reject,7.50,Accept (Spotlight),Accept,NO,0.0000,0.0000,10.0,6.0,8.0,6.0,,,
5yDS32hKJc,5.5,Reject,6.67,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,8.0,6.0,8.0,6.0,
lpBzjYlt3u,6.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,8.0,1.0,3.0,5.0,,,
66NzcRQuOq,6.0,Accept,7.00,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,5.0,6.0,8.0,8.0,,
aHSoKImhc2,4.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
HtS2NUcqtD,6.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,6.0,3.0,,,
1F8xTfv6ah,4.5,Reject,5.25,Accept (Poster),Accept,NO,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
PcE0yAGAGW,3.0,Reject,2.20,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,1.0,,
IfPfUHRowT,4.5,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,1.0,6.0,3.0,3.0,,,
NRYgUzSPZz,6.0,Reject,6.25,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,5.0,6.0,,,
gzxDjnvBDa,6.0,Reject,7.00,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
DoB8DmrsSS,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,3.0,,,
FbZSZEIkEU,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,3.0,,,
uuOmdQy6p7,5.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,1.0,,,
57NfyYxh5f,6.5,Accept,6.25,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,6.0,5.0,6.0,,,
EXaKfdsw04,3.5,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,6.0,1.0,3.0,3.0,,,
q5zMyAUhGx,4.5,Reject,6.20,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,8.0,,
iMJpmcYucq,7.0,Accept,6.25,Accept (Poster),Accept,YES,0.0000,0.0000,5.0,6.0,6.0,8.0,,,
Awsb8jhEx3,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,6.0,6.0,,,
mBrAuyd26J,5.5,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,,,,
1g4s7ME93g,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,5.0,6.0,,
thV5KRQFgQ,4.5,Reject,5.75,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
kOYnXVQCtA,5.0,Reject,6.25,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,5.0,8.0,,,
bGkPZtisSm,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,5.0,,,
BzsjHiBfLk,6.0,Reject,6.75,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,8.0,6.0,5.0,,,
fiTpna7fO5,5.0,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,6.0,,,
9EqQC2ct4H,6.0,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,5.0,8.0,5.0,,,,
FPQzXME9NK,6.5,Reject,6.40,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,8.0,6.0,6.0,,
1yJP5TVWih,5.5,Reject,6.25,Accept (Poster),Accept,NO,0.0000,0.0000,5.0,8.0,6.0,6.0,,,
EMKZyZSl70,5.5,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,,,,
qZz7PKt4bE,3.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,5.0,,,,
8rvqpiTTFv,5.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,5.0,5.0,6.0,8.0,,,
F9JZiGradI,3.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,8.0,1.0,,,
33P4evE2ej,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,6.0,5.0,,,
8CKgS18uWx,4.5,Reject,6.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,8.0,,,
pqOjj90Vwp,5.5,Reject,8.00,Accept (Oral),Accept,NO,0.0000,0.0000,8.0,8.0,8.0,,,,
Gws8Q4wSrJ,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,,,,
SRpq5OBpED,6.0,Accept,7.50,Accept (Spotlight),Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
dw9VUsSHGB,5.0,Reject,6.20,Accept (Poster),Accept,NO,0.0000,0.0000,5.0,8.0,6.0,6.0,6.0,,
OqEsj4S240,5.0,Reject,4.40,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,6.0,3.0,,
2L4PTJO8VQ,6.5,Accept,6.50,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
jTEKTdI3K9,6.0,Accept,6.20,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,5.0,6.0,8.0,6.0,,
CkoomnLfpS,4.5,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,,,,
QrTvFCa4nX,4.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
cmfyMV45XO,5.0,Reject,8.00,Accept (Oral),Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
0a7TRHhhcS,3.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,6.0,,,
3lXZjsir0e,4.5,Reject,5.60,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,5.0,6.0,,
VpGsy4hKMc,6.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,6.0,3.0,,
uBxN9JA29p,4.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,6.0,,,
twEvvkQqPS,6.0,Accept,7.50,Accept (Spotlight),Accept,YES,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
HNJJEWfo0Z,4.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,3.0,,,
2oKkQTyfz7,5.5,Reject,6.40,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,6.0,,
GSUNPIw7Ad,6.0,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
H4FSx06FCZ,5.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,5.0,6.0,8.0,8.0,3.0,,
nmvmPIi185,4.0,Reject,6.25,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,5.0,8.0,,,
aWXnKanInf,5.5,Reject,8.00,Accept (Oral),Accept,NO,0.0000,0.0000,8.0,8.0,8.0,,,,
2yqAzFPT4F,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,8.0,5.0,3.0,5.0,,,
fMNRYBvcQN,6.0,Accept,6.75,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,5.0,8.0,6.0,,,
fgaNjiijS1,4.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,8.0,6.0,6.0,3.0,,,
QFO1asgas2,5.5,Reject,7.50,Accept (Oral),Accept,NO,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
0QvLISYIKM,4.0,Reject,5.20,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,6.0,6.0,5.0,,
0whx8MhysK,6.0,Accept,6.40,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,6.0,,
USGY5t7fwG,4.5,Reject,4.40,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,5.0,3.0,,
06ZvHHBR0i,3.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
GQ1Tc3vHbt,6.5,Accept,6.50,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
daUQ7vmGap,4.5,Reject,5.75,Accept (Poster),Accept,NO,0.0000,0.0000,3.0,8.0,6.0,6.0,,,
Kg0KnPfiW2,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,1.0,5.0,3.0,3.0,,,
EyaH1wzmao,5.5,Reject,6.33,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,3.0,8.0,,,,
rYU6xsZkfk,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,3.0,,,
tjNf0L8QjR,5.5,Reject,6.25,Accept (Poster),Accept,NO,0.0000,0.0000,5.0,6.0,8.0,6.0,,,
ijwYWoChN9,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
Zes7Wyif8G,6.0,Accept,6.50,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
ZXaocmXc6d,6.0,Accept,6.67,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
KlN00vQEY2,4.5,Reject,5.60,Accept (Poster),Accept,NO,0.0000,0.0000,5.0,6.0,6.0,5.0,6.0,,
fMaEbeJGpp,3.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
AcAD4VEgCX,5.5,Reject,6.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
0GC81gpjOo,4.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,6.0,,,
5sU32OCxgZ,5.0,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
DiRJUdmZoK,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,5.0,,,
3QinqLlMCj,6.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,6.0,,,
EG9nDN3eGB,5.5,Reject,6.67,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,6.0,,,,
6xrDPHhwD3,4.0,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,3.0,8.0,5.0,,,
BPgK5XW1Nb,5.5,Reject,8.67,Accept (Oral),Accept,NO,0.0000,0.0000,8.0,8.0,10.0,,,,
HAD6iZxKuh,5.5,Reject,5.20,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,6.0,6.0,6.0,,
1pXzC30ry5,5.0,Reject,7.50,Accept (Oral),Accept,NO,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
rkAqvDnnmO,3.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
uNd289HjLi,5.5,Reject,6.33,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,5.0,,,,
6ycX677p2l,5.5,Reject,6.60,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,5.0,8.0,8.0,,
i4ouG6Kc8M,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
SPcJPZVYAq,4.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
10vaHIOdEe,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
CNGkrfDhdG,5.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,6.0,,,
2OMyAFjiJJ,5.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
AV7OXVlAyi,3.5,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,5.0,5.0,,,
dxMffCAd4w,3.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
b9dBNNeDd3,5.5,Reject,4.60,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,5.0,5.0,,
FyMjfDQ9RO,6.0,Accept,6.75,Accept (Poster),Accept,YES,0.0000,0.0000,5.0,8.0,8.0,6.0,,,
dGMJ93qpfq,5.5,Reject,5.20,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,6.0,6.0,,
XCugWIuHR8,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
HmwneoGoy9,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
2RNGX3iTr6,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,1.0,,,,
8BC5UfxOoG,4.5,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,,,,
5MBUmj5mTI,5.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,5.0,,,
DKA7Hx7PSt,5.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,5.0,,,
lW0ZndAimF,5.0,Reject,7.00,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,8.0,6.0,6.0,8.0,
j4LITBSUjs,4.5,Reject,7.40,Accept (Spotlight),Accept,NO,0.0000,0.0000,8.0,8.0,5.0,8.0,8.0,,
