paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
QC2qE1tcmd,5.0,Reject,6.80,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,8.0,,
2z1HT5lw5M,6.0,Accept,6.80,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,8.0,6.0,6.0,6.0,,
iv1TpRCJeK,5.5,Reject,6.33,Accept (Poster),Accept,NO,0.0000,0.0000,5.0,6.0,8.0,,,,
0VP3LuzZ8K,3.0,Reject,6.25,Reject,Reject,YES,0.0000,0.0000,5.0,8.0,6.0,6.0,,,
KijslFbfOL,5.5,Reject,7.50,Accept (Spotlight),Accept,NO,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
abOksepKfS,6.0,Accept,5.33,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,6.0,3.0,
HqLHY4TzGj,5.5,Reject,7.25,Accept (Spotlight),Accept,NO,0.0000,0.0000,8.0,5.0,8.0,8.0,,,
lpBzjYlt3u,6.0,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,8.0,1.0,3.0,5.0,,,
66NzcRQuOq,6.0,Accept,7.00,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,5.0,6.0,8.0,8.0,,
5yDS32hKJc,4.5,Reject,6.67,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,8.0,6.0,8.0,6.0,
aHSoKImhc2,3.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
1F8xTfv6ah,6.0,Accept,5.25,Accept (Poster),Accept,YES,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
PcE0yAGAGW,4.0,Reject,2.20,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,1.0,,
HtS2NUcqtD,5.5,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,6.0,3.0,,,
DoB8DmrsSS,5.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,3.0,,,
gzxDjnvBDa,6.0,Accept,7.00,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
FbZSZEIkEU,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,3.0,,,
57NfyYxh5f,6.0,Accept,6.25,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,6.0,5.0,6.0,,,
IfPfUHRowT,4.5,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,1.0,6.0,3.0,3.0,,,
EXaKfdsw04,4.0,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,6.0,1.0,3.0,3.0,,,
q5zMyAUhGx,5.0,Reject,6.20,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,8.0,,
Awsb8jhEx3,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,6.0,6.0,,,
uuOmdQy6p7,5.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,1.0,,,
iMJpmcYucq,6.0,Accept,6.25,Accept (Poster),Accept,YES,0.0000,0.0000,5.0,6.0,6.0,8.0,,,
NRYgUzSPZz,5.5,Reject,6.25,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,5.0,6.0,,,
mBrAuyd26J,5.5,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,,,,
1g4s7ME93g,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,5.0,6.0,,
thV5KRQFgQ,5.0,Reject,5.75,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
fiTpna7fO5,4.5,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,6.0,,,
pqOjj90Vwp,5.0,Reject,8.00,Accept (Oral),Accept,NO,0.0000,0.0000,8.0,8.0,8.0,,,,
FPQzXME9NK,6.0,Accept,6.40,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,6.0,,
EMKZyZSl70,4.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,,,,
9EqQC2ct4H,6.5,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,5.0,8.0,5.0,,,,
kOYnXVQCtA,5.0,Reject,6.25,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,5.0,8.0,,,
BzsjHiBfLk,4.0,Reject,6.75,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,8.0,6.0,5.0,,,
bGkPZtisSm,4.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,5.0,,,
8CKgS18uWx,5.0,Reject,6.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,8.0,,,
F9JZiGradI,4.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,8.0,1.0,,,
8rvqpiTTFv,6.0,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,5.0,5.0,6.0,8.0,,,
qZz7PKt4bE,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,5.0,,,,
OqEsj4S240,5.0,Reject,4.40,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,6.0,3.0,,
1yJP5TVWih,5.0,Reject,6.25,Accept (Poster),Accept,NO,0.0000,0.0000,5.0,8.0,6.0,6.0,,,
dw9VUsSHGB,5.0,Reject,6.20,Accept (Poster),Accept,NO,0.0000,0.0000,5.0,8.0,6.0,6.0,6.0,,
2L4PTJO8VQ,5.5,Accept,6.50,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
33P4evE2ej,4.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,6.0,5.0,,,
cmfyMV45XO,4.5,Reject,8.00,Accept (Oral),Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
Gws8Q4wSrJ,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,,,,
SRpq5OBpED,5.5,Accept,7.50,Accept (Spotlight),Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
jTEKTdI3K9,5.0,Reject,6.20,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,5.0,6.0,8.0,6.0,,
QrTvFCa4nX,4.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
0a7TRHhhcS,4.5,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,6.0,,,
3lXZjsir0e,4.0,Reject,5.60,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,5.0,6.0,,
CkoomnLfpS,4.5,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,,,,
VpGsy4hKMc,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,6.0,3.0,,
HNJJEWfo0Z,4.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,3.0,,,
twEvvkQqPS,6.0,Accept,7.50,Accept (Spotlight),Accept,YES,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
GSUNPIw7Ad,6.5,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
uBxN9JA29p,4.0,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,6.0,,,
2oKkQTyfz7,5.0,Reject,6.40,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,8.0,6.0,,
fMNRYBvcQN,5.0,Reject,6.75,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,5.0,8.0,6.0,,,
aWXnKanInf,6.0,Accept,8.00,Accept (Oral),Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
H4FSx06FCZ,5.0,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,5.0,6.0,8.0,8.0,3.0,,
0QvLISYIKM,5.0,Reject,5.20,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,6.0,6.0,5.0,,
2yqAzFPT4F,5.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,8.0,5.0,3.0,5.0,,,
nmvmPIi185,4.0,Reject,6.25,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,5.0,8.0,,,
QFO1asgas2,5.0,Reject,7.50,Accept (Oral),Accept,NO,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
Kg0KnPfiW2,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,1.0,5.0,3.0,3.0,,,
06ZvHHBR0i,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
USGY5t7fwG,5.0,Reject,4.40,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,5.0,3.0,,
daUQ7vmGap,4.5,Reject,5.75,Accept (Poster),Accept,NO,0.0000,0.0000,3.0,8.0,6.0,6.0,,,
fgaNjiijS1,4.5,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,8.0,6.0,6.0,3.0,,,
EyaH1wzmao,4.0,Reject,6.33,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,3.0,8.0,,,,
rYU6xsZkfk,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,3.0,,,
0whx8MhysK,5.5,Reject,6.40,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,6.0,6.0,6.0,,
tjNf0L8QjR,5.5,Accept,6.25,Accept (Poster),Accept,YES,0.0000,0.0000,5.0,6.0,8.0,6.0,,,
Zes7Wyif8G,6.5,Accept,6.50,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
ijwYWoChN9,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
ZXaocmXc6d,5.0,Reject,6.67,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,6.0,,,,
GQ1Tc3vHbt,6.0,Accept,6.50,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,6.0,8.0,,,
0GC81gpjOo,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,6.0,,,
rkAqvDnnmO,3.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
5sU32OCxgZ,4.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
KlN00vQEY2,5.5,Accept,5.60,Accept (Poster),Accept,YES,0.0000,0.0000,5.0,6.0,6.0,5.0,6.0,,
DiRJUdmZoK,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,5.0,,,
fMaEbeJGpp,3.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
AcAD4VEgCX,5.5,Accept,6.50,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,8.0,6.0,6.0,,,
6xrDPHhwD3,4.0,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,3.0,8.0,5.0,,,
EG9nDN3eGB,6.0,Accept,6.67,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
HAD6iZxKuh,5.0,Reject,5.20,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,6.0,6.0,6.0,,
3QinqLlMCj,5.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,6.0,,,
BPgK5XW1Nb,6.0,Accept,8.67,Accept (Oral),Accept,YES,0.0000,0.0000,8.0,8.0,10.0,,,,
i4ouG6Kc8M,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
1pXzC30ry5,5.5,Reject,7.50,Accept (Oral),Accept,NO,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
SPcJPZVYAq,4.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,6.0,5.0,,,
CNGkrfDhdG,4.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,6.0,,,
2OMyAFjiJJ,6.0,Accept,6.00,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
10vaHIOdEe,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,5.0,,,
AV7OXVlAyi,4.0,Reject,5.50,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,5.0,5.0,,,
6ycX677p2l,5.0,Reject,6.60,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,5.0,8.0,8.0,,
dxMffCAd4w,3.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
FyMjfDQ9RO,6.0,Accept,6.75,Accept (Poster),Accept,YES,0.0000,0.0000,5.0,8.0,8.0,6.0,,,
uNd289HjLi,5.0,Reject,6.33,Accept (Poster),Accept,NO,0.0000,0.0000,8.0,6.0,5.0,,,,
XCugWIuHR8,3.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
b9dBNNeDd3,6.0,Accept,4.60,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,5.0,5.0,5.0,,
DKA7Hx7PSt,4.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,5.0,,,
HmwneoGoy9,5.5,Accept,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
lW0ZndAimF,6.0,Accept,7.00,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,6.0,8.0,
2RNGX3iTr6,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,1.0,,,,
j4LITBSUjs,4.5,Reject,7.40,Accept (Spotlight),Accept,NO,0.0000,0.0000,8.0,8.0,5.0,8.0,8.0,,
dGMJ93qpfq,5.0,Reject,5.20,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,6.0,6.0,,
2p03KljxE9,5.5,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,5.0,5.0,,,
GcbhbZsgiu,5.0,Reject,5.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,3.0,6.0,,,,
E4kuNZWost,6.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,6.0,,,,
5MBUmj5mTI,4.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,6.0,5.0,,,
swvURjrt8z,5.0,Reject,6.00,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,6.0,,
l6QnSQizmN,4.5,Reject,7.25,Accept (Spotlight),Accept,NO,0.0000,0.0000,5.0,8.0,8.0,8.0,,,
H9oYYou34X,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,8.0,,,
92vMaHotTM,6.0,Accept,5.50,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,5.0,5.0,,,
dD6b5RREws,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,5.0,1.0,,,
8BC5UfxOoG,5.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,,,,
bBoetBIN2R,4.5,Reject,6.25,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,8.0,5.0,6.0,,,
tNn6Hskmti,5.0,Accept,6.25,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,5.0,8.0,,,
lbe3BiDCQr,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
